seeds,num_tasks,final_e2e_max,letG2023,R,exceed,false_percentage,run_time_our,run_time_G,finalpercent
1755017703,3,34,28,0.8235294117647058,safe,0.0,2.956600292236544e-05,7.069799903547391e-05,0.0
1755017704,3,320,260,0.8125,safe,0.0,3.286799983470701e-05,0.0001593360029801,0.0
1755017705,3,3002,3001,0.9996668887408394,safe,0.0,3.316400034236722e-05,0.0055815539999457,0.0
1755017706,3,230,215,0.9347826086956522,safe,0.0,2.5039000320248302e-05,0.0001732710006763,0.0
1755017707,3,2300,2150,0.9347826086956522,safe,0.0,3.133999780402519e-05,0.0002055920012935,0.0
1755017708,3,2300,2150,0.9347826086956522,safe,0.0,3.1126997782848775e-05,0.0001880490017356,0.0
1755017709,3,406,403,0.9926108374384236,safe,0.0,3.584400110412389e-05,0.0092633650019706,0.0
1755017710,3,2030,2015,0.9926108374384236,safe,0.0,4.042599903186783e-05,0.0093632339994655,0.0
1755017711,3,70,65,0.9285714285714286,safe,0.0,3.540699981385842e-05,7.858300159568898e-05,0.0
1755017712,3,200,151,0.755,safe,0.0,3.772199852392077e-05,0.0004637130004994,0.0
1755017713,3,302,301,0.9966887417218544,safe,0.0,0.0018776769975374,0.000830668999697,0.0
1755017714,3,412,406,0.9854368932038836,safe,0.0,3.1786999898031354e-05,0.0030792950019531,0.0
1755017715,3,2060,2030,0.9854368932038836,safe,0.0,3.891500091413036e-05,0.0020393519989738,0.0
1755017716,3,403,402,0.9975186104218362,safe,0.0,3.492399991955608e-05,0.0093729769978381,0.0
1755017717,3,140,120,0.8571428571428571,safe,0.0,3.478399958112277e-05,0.0001023859986162,0.0
1755017718,3,2210,2105,0.9524886877828054,safe,0.0,3.737100269063376e-05,0.0014451280003413,0.0
1755017719,3,112,106,0.9464285714285714,safe,0.0,3.738300074473955e-05,0.0005383120005717,0.0
1755017720,3,504,452,0.8968253968253969,safe,0.0,3.741199907381088e-05,0.0053116759991098,0.0
1755017721,3,502,451,0.898406374501992,safe,0.0,3.651400038506836e-05,0.0017374130002281,0.0
1755017722,3,2220,2110,0.9504504504504504,safe,0.0,3.430799915804528e-05,0.0010660790030669,0.0
1755017723,3,604,502,0.8311258278145696,safe,0.0,4.059999992023222e-05,0.0008170820001396,0.0
1755017724,3,124,112,0.9032258064516128,safe,0.0,3.292199835414067e-05,0.000239410001086,0.0
1755017725,3,602,501,0.8322259136212624,safe,0.0,3.187600304954685e-05,0.0056269800006703,0.0
1755017726,3,3400,3200,0.9411764705882352,safe,0.0,3.76190000679344e-05,7.830700269551016e-05,0.0
1755017727,3,2014,2008,0.997020854021847,safe,0.0,3.992500205640681e-05,0.0295260470011271,0.0
1755017728,3,602,501,0.8322259136212624,safe,0.0,3.3363998227287084e-05,0.0016505639978277,0.0
1755017729,3,2014,2008,0.997020854021847,safe,0.0,3.9339000068139285e-05,0.026933683999232,0.0
1755017730,3,244,222,0.9098360655737704,safe,0.0,3.400299829081632e-05,0.0004833790007978,0.0
1755017731,3,2220,2110,0.9504504504504504,safe,0.0,3.916400237358175e-05,0.001159565999842,0.0
1755017732,3,2060,2030,0.9854368932038836,safe,0.0,3.579099939088337e-05,0.0061314780032262,0.0
1755017733,3,242,221,0.9132231404958676,safe,0.0,3.324400313431397e-05,0.0045182709982327,0.0
1755017734,3,70,55,0.7857142857142857,safe,0.0,3.2191001082537696e-05,8.184300168068148e-05,0.0
1755017735,3,604,602,0.9966887417218544,safe,0.0,3.474700133665465e-05,0.0009393750005983,0.0
1755017736,3,244,222,0.9098360655737704,safe,0.0,6.940399907762185e-05,0.0004795189997821,0.0
1755017737,3,54,48,0.8888888888888888,safe,0.0,3.617699985625222e-05,0.000170965999132,0.0
1755017738,3,414,408,0.9855072463768116,safe,0.0,4.899400300928392e-05,0.0016468949979753,0.0
1755017739,3,2600,2400,0.9230769230769232,safe,0.0,3.355500302859582e-05,0.000124230999063,0.0
1755017740,3,32,26,0.8125,safe,0.0,3.886600097757764e-05,0.0001374329985992,0.0
1755017741,3,800,700,0.875,safe,0.0,3.764199936995283e-05,0.0001131379976868,0.0
1755017742,3,2050,2025,0.9878048780487804,safe,0.0,3.960700269090012e-05,0.0041071260020544,0.0
1755017743,3,2006,2004,0.9990029910269193,safe,0.0,3.734300116775557e-05,0.0674708750011632,0.0
1755017744,3,2210,2105,0.9524886877828054,safe,0.0,3.821300197159872e-05,0.0024147089970938,0.0
1755017745,3,2204,2102,0.9537205081669692,safe,0.0,3.918699803762138e-05,0.0055743220000294,0.0
1755017746,3,408,404,0.9901960784313726,safe,0.0,3.5569999454310164e-05,0.002816250998876,0.0
1755017747,3,2024,2012,0.9940711462450592,safe,0.0,4.17119990743231e-05,0.0156608390025212,0.0
1755017748,3,620,610,0.9838709677419356,safe,0.0,3.547600135789253e-05,0.0002087909997499,0.0
1755017749,3,150,135,0.9,safe,0.0,3.4407999919494614e-05,0.0002084780026052,0.0
1755017750,3,350,300,0.8571428571428571,safe,0.0,3.299899981357157e-05,6.065900015528314e-05,0.0
1755017751,3,412,406,0.9854368932038836,safe,0.0,2.997800038428977e-05,0.0029905490009696,0.0
1755017752,3,800,600,0.75,safe,0.0,3.519700112519786e-05,0.0001051830004143,0.0
1755017753,3,190,180,0.9473684210526316,safe,0.0,3.573499998310581e-05,9.539899838273412e-05,0.0
1755017754,3,2104,2052,0.9752851711026616,safe,0.0,4.038000042783096e-05,0.0068569200011552,0.0
1755017755,3,2050,2025,0.9878048780487804,safe,0.0,3.798100078711286e-05,0.004136430001381,0.0
1755017756,3,2044,2022,0.9892367906066536,safe,0.0,3.5362998460186645e-05,0.020140534001257,0.0
1755017757,3,170,160,0.9411764705882352,safe,0.0,3.234000178053975e-05,8.483299825456925e-05,0.0
1755017758,3,16,14,0.875,safe,0.0,3.761399784707464e-05,0.0001436069978808,0.0
1755017759,3,215,210,0.9767441860465116,safe,0.0,3.286400169599801e-05,0.0002582199995231,0.0
1755017760,3,150,135,0.9,safe,0.0,3.913699765689671e-05,0.0002161880001949,0.0
1755017761,3,124,112,0.9032258064516128,safe,0.0,3.4267999581061304e-05,0.0002489990001777,0.0
1755017762,3,442,421,0.9524886877828054,safe,0.0,3.704199843923561e-05,0.0019987689993286,0.0
1755017763,3,2240,2120,0.9464285714285714,safe,0.0,3.9165999623946846e-05,0.0005917710004723,0.0
1755017764,3,2204,2102,0.9537205081669692,safe,0.0,4.021499989903532e-05,0.0054371740006899,0.0
1755017765,3,2120,2060,0.9716981132075472,safe,0.0,3.4549000702099875e-05,0.0013896269992983,0.0
1755017766,3,260,240,0.9230769230769232,safe,0.0,3.794700023718178e-05,0.0001157560000137,0.0
1755017767,3,2600,2300,0.8846153846153846,safe,0.0,3.6233999708201736e-05,0.0001829820030252,0.0
1755017768,3,400,350,0.875,safe,0.0,3.645799733931199e-05,7.24239980627317e-05,0.0
1755017769,3,602,501,0.8322259136212624,safe,0.0,3.684199691633694e-05,0.00167453800168,0.0
1755017770,3,602,601,0.9983388704318936,safe,0.0,3.300800017314032e-05,0.0016255240007012,0.0
1755017771,3,2404,2202,0.9159733777038268,safe,0.0,3.647999983513728e-05,0.0064099929986696,0.0
1755017772,3,32,31,0.96875,safe,0.0,3.308700252091512e-05,0.0001514510004199,0.0
1755017773,3,310,255,0.8225806451612904,safe,0.0,3.5414999729255214e-05,0.0002431050015729,0.0
1755017774,3,2202,2101,0.9541326067211626,safe,0.0,3.676699998322874e-05,0.0100153200000931,0.0
1755017775,3,2050,2025,0.9878048780487804,safe,0.0,3.820700294454582e-05,0.0040382040024269,0.0
1755017776,3,302,251,0.8311258278145696,safe,0.0,3.573999856598675e-05,0.0008958819998952,0.0
1755017777,3,2102,2051,0.9757373929590866,safe,0.0,3.1217001378536224e-05,0.0125527929994859,0.0
1755017778,3,4000,3020,0.755,safe,0.0,4.0884999179979786e-05,0.0004894960002275,0.0
1755017779,3,2210,2105,0.9524886877828054,safe,0.0,2.147100167348981e-05,0.0009930800006259,0.0
1755017780,3,304,302,0.993421052631579,safe,0.0,3.4968998079421e-05,0.0004183470009593,0.0
1755017781,3,604,502,0.8311258278145696,safe,0.0,3.1055998988449574e-05,0.0008252050029113,0.0
1755017782,3,34,28,0.8235294117647058,safe,0.0,3.646099867182784e-05,8.470199827570468e-05,0.0
1755017783,3,124,112,0.9032258064516128,safe,0.0,2.946300082840025e-05,0.0001778459991328,0.0
1755017784,3,142,131,0.9225352112676056,safe,0.0,3.088400262640789e-05,0.0005929679973633,0.0
1755017785,3,130,115,0.8846153846153846,safe,0.0,2.8403002943377945e-05,0.0001033179978549,0.0
1755017786,3,130,115,0.8846153846153846,safe,0.0,3.271199966548011e-05,0.0001051129984261,0.0
1755017787,3,80,60,0.75,safe,0.0,3.827399996225722e-05,6.868100172141567e-05,0.0
1755017788,3,4000,3005,0.75125,safe,0.0,3.754499994101934e-05,0.001859523999883,0.0
1755017789,3,2060,2030,0.9854368932038836,safe,0.0,3.821599966613576e-05,0.0021801699986099,0.0
1755017790,3,222,211,0.9504504504504504,safe,0.0,3.2377000025007874e-05,0.0009922289973474,0.0
1755017791,3,2420,2210,0.9132231404958676,safe,0.0,3.6574998375726864e-05,0.0010305389987479,0.0
1755017792,3,320,260,0.8125,safe,0.0,4.027599788969383e-05,0.0001415700025972,0.0
1755017793,3,2006,2003,0.9985044865403788,safe,0.0,3.698500222526491e-05,0.1846512920019449,0.0
1755017794,3,130,115,0.8846153846153846,safe,0.0,5.644100019708276e-05,0.000168491002114,0.0
1755017795,3,340,280,0.8235294117647058,safe,0.0,3.682999886223115e-05,0.0001375820029352,0.0
1755017796,3,144,132,0.9166666666666666,safe,0.0,3.608699989854358e-05,0.0004613969977071,0.0
1755017797,3,114,108,0.9473684210526316,safe,0.0,3.671600279631093e-05,0.0002867769981094,0.0
1755017798,3,430,415,0.9651162790697676,safe,0.0,3.880499934894033e-05,0.0005321680000633,0.0
1755017799,3,2800,2400,0.8571428571428571,safe,0.0,3.491700044833124e-05,9.889400098472834e-05,0.0
1755017800,3,120,110,0.9166666666666666,safe,0.0,3.724400085047819e-05,0.0001425259979441,0.0
1755017801,3,2030,2020,0.9950738916256158,safe,0.0,3.832400034298189e-05,0.0031430210001417,0.0
1755017802,3,46,44,0.9565217391304348,safe,0.0,3.389599805814214e-05,0.0001207490022352,0.0
1755017803,3,80,65,0.8125,safe,0.0,3.066199860768393e-05,8.360599895240739e-05,0.0
1755017804,3,310,255,0.8225806451612904,safe,0.0,2.578200292191468e-05,0.0001917049994517,0.0
1755017805,3,2402,2201,0.9163197335553706,safe,0.0,3.229700087103993e-05,0.0078081669998937,0.0
1755017806,3,70,55,0.7857142857142857,safe,0.0,3.6254001315683126e-05,0.0001235050003742,0.0
1755017807,3,106,103,0.9716981132075472,safe,0.0,3.691099846037105e-05,0.0006572419988515,0.0
1755017808,3,46,44,0.9565217391304348,safe,0.0,3.315300273243338e-05,0.000131777000206,0.0
1755017809,3,550,500,0.9090909090909092,safe,0.0,3.416600156924687e-05,7.797900252626278e-05,0.0
1755017810,3,502,451,0.898406374501992,safe,0.0,4.112900205655024e-05,0.0020721070031868,0.0
1755017811,3,35,30,0.8571428571428571,safe,0.0,3.950199970859103e-05,0.0001014190020214,0.0
1755017812,3,2030,2020,0.9950738916256158,safe,0.0,3.934800042770803e-05,0.0032813270008773,0.0
1755017813,3,600,500,0.8333333333333334,safe,0.0,3.579199983505532e-05,8.775400056038052e-05,0.0
1755017814,3,260,230,0.8846153846153846,safe,0.0,3.439699867158197e-05,0.0001186489971587,0.0
1755017815,3,424,412,0.9716981132075472,safe,0.0,3.563499922165647e-05,0.0029867119992559,0.0
1755017816,3,2015,2010,0.9975186104218362,safe,0.0,3.6737001209985465e-05,0.0090500309997878,0.0
1755017817,3,2402,2201,0.9163197335553706,safe,0.0,2.9292001272551715e-05,0.0059761490010714,0.0
1755017818,3,2420,2210,0.9132231404958676,safe,0.0,2.6410998543724418e-05,0.000646593998681,0.0
1755017819,3,18,15,0.8333333333333334,safe,0.0,3.971800106228329e-05,9.813299766392448e-05,0.0
1755017820,3,54,48,0.8888888888888888,safe,0.0,3.3389002055628225e-05,0.0001158980012405,0.0
1755017821,3,2800,2400,0.8571428571428571,safe,0.0,4.015400190837681e-05,0.0001536190029582,0.0
1755017822,3,414,408,0.9855072463768116,safe,0.0,3.767599991988391e-05,0.0016732410003896,0.0
1755017823,3,610,505,0.8278688524590164,safe,0.0,3.622199801611714e-05,0.0004476350004551,0.0
1755017824,3,54,48,0.8888888888888888,safe,0.0,3.873699824907817e-05,0.0001655989981372,0.0
1755017825,3,124,112,0.9032258064516128,safe,0.0,3.566400118870661e-05,0.0002587470007711,0.0
1755017826,3,2044,2022,0.9892367906066536,safe,0.0,7.814499986125156e-05,0.0104418720002286,0.0
1755017827,3,224,212,0.9464285714285714,safe,0.0,4.4718999561155215e-05,0.000507272001414,0.0
1755017828,3,700,550,0.7857142857142857,safe,0.0,2.9566999728558585e-05,7.588399967062287e-05,0.0
1755017829,3,504,452,0.8968253968253969,safe,0.0,4.117600110475905e-05,0.0009406149983988,0.0
1755017830,3,2044,2022,0.9892367906066536,safe,0.0,3.309900057502091e-05,0.0096859570003289,0.0
1755017831,3,13,12,0.9230769230769232,safe,0.0,3.617200127337128e-05,0.0001318720023846,0.0
1755017832,3,2500,2250,0.9,safe,0.0,3.426300099818036e-05,0.0002157790004275,0.0
1755017833,3,2110,2055,0.9739336492890996,safe,0.0,3.6146000638837e-05,0.0025983699997595,0.0
1755017834,3,64,52,0.8125,safe,0.0,3.1922998459776863e-05,0.0001300320000154,0.0
1755017835,3,280,240,0.8571428571428571,safe,0.0,2.551399666117504e-05,6.680899969069287e-05,0.0
1755017836,3,64,52,0.8125,safe,0.0,2.8107999241910875e-05,8.81569976627361e-05,0.0
1755017837,3,24,22,0.9166666666666666,safe,0.0,3.1235002097673714e-05,0.0001097810018109,0.0
1755017838,3,340,320,0.9411764705882352,safe,0.0,2.9980001272633672e-05,7.513399759773165e-05,0.0
1755017839,3,112,106,0.9464285714285714,safe,0.0,2.890500036301092e-05,0.0003468770009931,0.0
1755017840,3,800,602,0.7525,safe,0.0,3.354900036356412e-05,0.0005644769989885,0.0
1755017841,3,32,26,0.8125,safe,0.0,2.5601002562325448e-05,8.707400047569536e-05,0.0
1755017842,3,144,132,0.9166666666666666,safe,0.0,3.8731999666197225e-05,0.0004460710006242,0.0
1755017843,3,444,422,0.9504504504504504,safe,0.0,3.874000321957283e-05,0.0010643060013535,0.0
1755017844,3,403,402,0.9975186104218362,safe,0.0,3.5293000109959394e-05,0.0092808609988424,0.0
1755017845,3,2080,2040,0.9807692307692308,safe,0.0,3.9620997995371e-05,0.0011507210001582,0.0
1755017846,3,106,103,0.9716981132075472,safe,0.0,3.894999827025458e-05,0.0006698340002913,0.0
1755017847,3,604,602,0.9966887417218544,safe,0.0,4.26539991167374e-05,0.0009792070013645,0.0
1755017848,3,320,260,0.8125,safe,0.0,3.32730014633853e-05,0.0001321400013694,0.0
1755017849,3,350,300,0.8571428571428571,safe,0.0,3.545900108292699e-05,6.346000009216368e-05,0.0
1755017850,3,604,502,0.8311258278145696,safe,0.0,4.709099812316708e-05,0.0009030170003825,0.0
1755017851,3,700,550,0.7857142857142857,safe,0.0,3.20959989039693e-05,0.0013629239983856,0.0
1755017852,3,2800,2400,0.8571428571428571,safe,0.0,3.505499989842065e-05,9.510399831924587e-05,0.0
1755017853,3,2104,2052,0.9752851711026616,safe,0.0,2.625900015118532e-05,0.0047793710000405,0.0
1755017854,3,2300,2150,0.9347826086956522,safe,0.0,3.141699926345609e-05,0.0002005030000873,0.0
1755017855,3,64,52,0.8125,safe,0.0,3.008500061696396e-05,9.408500045537949e-05,0.0
1755017856,3,430,415,0.9651162790697676,safe,0.0,3.3928001357708126e-05,0.0003773419994104,0.0
1755017857,3,2006,2003,0.9985044865403788,safe,0.0,3.2955002097878605e-05,0.1037314880013582,0.0
1755017858,3,108,104,0.9629629629629628,safe,0.0,3.9898000977700576e-05,0.0003053250002267,0.0
1755017859,3,3100,3050,0.9838709677419356,safe,0.0,3.079399903072044e-05,0.000171585001226,0.0
1755017860,3,2420,2210,0.9132231404958676,safe,0.0,2.9494000045815483e-05,0.000665730000037,0.0
1755017861,3,406,404,0.9950738916256158,safe,0.0,2.4799002858344465e-05,0.0020777259996975,0.0
1755017862,3,242,221,0.9132231404958676,safe,0.0,3.580300108296797e-05,0.0008370959985768,0.0
1755017863,3,3002,3001,0.9996668887408394,safe,0.0,3.855600152746774e-05,0.0282790790006401,0.0
1755017864,3,220,210,0.9545454545454546,safe,0.0,3.5313001717440784e-05,0.0002846200004569,0.0
1755017865,3,2140,2080,0.97196261682243,safe,0.0,4.108299981453456e-05,0.0007285430001502,0.0
1755017866,3,422,411,0.9739336492890996,safe,0.0,3.679899964481592e-05,0.0023414960014633,0.0
1755017867,3,32,31,0.96875,safe,0.0,3.506099892547354e-05,0.0001256600007764,0.0
1755017868,3,222,211,0.9504504504504504,safe,0.0,3.367400131537579e-05,0.0009323200029029,0.0
1755017869,3,17,16,0.9411764705882352,safe,0.0,4.389599780552089e-05,8.761600111029111e-05,0.0
1755017870,3,242,221,0.9132231404958676,safe,0.0,3.519100209814496e-05,0.0008682810002937,0.0
1755017871,3,340,280,0.8235294117647058,safe,0.0,2.886699803639204e-05,0.0001216249984281,0.0
1755017872,3,2400,2200,0.9166666666666666,safe,0.0,3.3955999242607504e-05,0.000180860999535,0.0
1755017873,3,32,31,0.96875,safe,0.0,2.980499994009733e-05,0.0001105080009438,0.0
1755017874,3,2410,2205,0.9149377593360996,safe,0.0,3.9629998354939744e-05,0.0019969909990322,0.0
1755017875,3,550,500,0.9090909090909092,safe,0.0,2.9464998078765348e-05,7.930199717520736e-05,0.0
1755017876,3,304,252,0.8289473684210527,safe,0.0,4.42040000052657e-05,0.0004260159985278,0.0
1755017877,3,310,255,0.8225806451612904,safe,0.0,3.972400008933619e-05,0.0002110800014634,0.0
1755017878,3,550,500,0.9090909090909092,safe,0.0,3.755500074476004e-05,9.323699850938284e-05,0.0
1755017879,3,106,103,0.9716981132075472,safe,0.0,2.9956001526443288e-05,0.0006011750010657,0.0
1755017880,3,3002,3001,0.9996668887408394,safe,0.0,3.627499972935766e-05,0.0083667229991988,0.0
1755017881,3,2404,2202,0.9159733777038268,safe,0.0,3.648599886219017e-05,0.0052689139993162,0.0
1755017882,3,520,460,0.8846153846153846,safe,0.0,3.704000118887052e-05,0.0002355389988224,0.0
1755017883,3,4000,3005,0.75125,safe,0.0,3.060100061702542e-05,0.0016252470013569,0.0
1755017884,3,34,28,0.8235294117647058,safe,0.0,3.270700108259916e-05,0.0001266540020878,0.0
1755017885,3,2008,2004,0.99800796812749,safe,0.0,3.406399991945364e-05,0.0649432520003756,0.0
1755017886,3,112,106,0.9464285714285714,safe,0.0,3.22640007652808e-05,0.0005204189983487,0.0
1755017887,3,2003,2002,0.9995007488766848,safe,0.0,3.1372001103591174e-05,0.2677962880006816,0.0
1755017888,3,62,61,0.9838709677419356,safe,0.0,3.663700044853613e-05,0.0001870380001491,0.0
1755017889,3,260,230,0.8846153846153846,safe,0.0,3.490099697955884e-05,0.0001436229977116,0.0
1755017890,3,43,42,0.9767441860465116,safe,0.0,3.3503998565720394e-05,0.0002693180031201,0.0
1755017891,3,640,520,0.8125,safe,0.0,3.640100112534128e-05,0.0001354990017716,0.0
1755017892,3,444,422,0.9504504504504504,safe,0.0,3.408799966564402e-05,0.0010764920007204,0.0
1755017893,3,2022,2011,0.9945598417408508,safe,0.0,3.874499816447496e-05,0.0316707300007692,0.0
1755017894,3,2402,2201,0.9163197335553706,safe,0.0,3.402299989829771e-05,0.0062029050022829,0.0
1755017895,3,124,112,0.9032258064516128,safe,0.0,3.496100180200301e-05,0.0001908660015033,0.0
1755017896,3,40,35,0.875,safe,0.0,3.1632000172976404e-05,5.7289002143079415e-05,0.0
1755017897,3,70,55,0.7857142857142857,safe,0.0,3.689900040626526e-05,8.464299753541127e-05,0.0
1755017898,3,103,102,0.9902912621359224,safe,0.0,3.1476000003749505e-05,0.0006517289984913,0.0
1755017899,3,520,460,0.8846153846153846,safe,0.0,3.290699896751903e-05,0.0001890049970825,0.0
1755017900,3,52,46,0.8846153846153846,safe,0.0,2.896499790949747e-05,0.0001403820024279,0.0
1755017901,3,602,601,0.9983388704318936,safe,0.0,3.293599729659036e-05,0.0010685449997254,0.0
1755017902,3,640,520,0.8125,safe,0.0,3.046399797312916e-05,0.0001094489998649,0.0
1755017903,3,114,108,0.9473684210526316,safe,0.0,3.0834999051876366e-05,0.000229984998441,0.0
1755017904,3,420,410,0.9761904761904762,safe,0.0,2.3307002265937623e-05,0.0003486309979052,0.0
1755017905,3,2020,2010,0.995049504950495,safe,0.0,3.50580012309365e-05,0.0094499750011891,0.0
1755017906,3,106,103,0.9716981132075472,safe,0.0,2.8790000214939937e-05,0.0004794240012415,0.0
1755017907,3,4000,3002,0.7505,safe,0.0,3.6010002077091485e-05,0.0029230180007289,0.0
1755017908,3,130,120,0.9230769230769232,safe,0.0,2.6456997147761285e-05,6.914400000823662e-05,0.0
1755017909,3,2402,2201,0.9163197335553706,safe,0.0,3.5989000025438145e-05,0.0114836540014948,0.0
1755017910,3,424,412,0.9716981132075472,safe,0.0,2.359899735893123e-05,0.0008118180012388,0.0
1755017911,3,700,550,0.7857142857142857,safe,0.0,3.5645000025397167e-05,7.95720006863121e-05,0.0
1755017912,3,2210,2105,0.9524886877828054,safe,0.0,3.034100154764019e-05,0.001422197001375,0.0
1755017913,3,2030,2015,0.9926108374384236,safe,0.0,3.2291998650180176e-05,0.004796326997166,0.0
1755017914,3,250,225,0.9,safe,0.0,3.174199810018763e-05,0.00018394899962,0.0
1755017915,3,212,206,0.9716981132075472,safe,0.0,2.032599877566099e-05,0.0005468200033647,0.0
1755017916,3,800,700,0.875,safe,0.0,2.7611000405158848e-05,3.3837000955827534e-05,0.0
1755017917,3,2014,2008,0.997020854021847,safe,0.0,3.5853001463692635e-05,0.0195510819976334,0.0
1755017918,3,2600,2300,0.8846153846153846,safe,0.0,2.338500053156168e-05,8.124699888867326e-05,0.0
1755017919,3,400,300,0.75,safe,0.0,2.157299968530424e-05,4.931500006932765e-05,0.0
1755017920,3,244,222,0.9098360655737704,safe,0.0,2.6375000743428245e-05,0.0002337010009796,0.0
1755017921,3,310,305,0.9838709677419356,safe,0.0,1.851399792940356e-05,9.536099969409406e-05,0.0
1755017922,3,602,501,0.8322259136212624,safe,0.0,1.953500031959265e-05,0.0007495360005123,0.0
1755017923,3,34,28,0.8235294117647058,safe,0.0,2.5257999368477613e-05,4.046299727633596e-05,0.0
1755017924,3,4000,3200,0.8,safe,0.0,3.9808001019991934e-05,9.955899804481304e-05,0.0
1755017925,3,700,550,0.7857142857142857,safe,0.0,2.315399979124777e-05,5.003499973099679e-05,0.0
1755017926,3,4000,3002,0.7505,safe,0.0,2.5972000003093854e-05,0.0021198479989834,0.0
1755017927,3,602,501,0.8322259136212624,safe,0.0,2.4707998818485063e-05,0.0007739120010228,0.0
1755017928,3,2404,2202,0.9159733777038268,safe,0.0,2.2042997443350032e-05,0.0021408690008684,0.0
1755017929,3,602,601,0.9983388704318936,safe,0.0,2.270100230816752e-05,0.0007447610005328,0.0
1755017930,3,40,31,0.775,safe,0.0,1.676399915595539e-05,6.0238002333790064e-05,0.0
1755017931,3,26,23,0.8846153846153846,safe,0.0,1.952700040419586e-05,6.329600000753999e-05,0.0
1755017932,3,150,135,0.9,safe,0.0,1.8275000911671668e-05,0.0001010089981718,0.0
1755017933,3,40,40,1.0,safe,0.0,3.5189998015994206e-05,5.469900133903138e-05,0.0
1755017934,3,700,650,0.9285714285714286,safe,0.0,3.697099964483641e-05,7.531699884566478e-05,0.0
1755017935,3,46,43,0.9347826086956522,safe,0.0,3.5117998777423054e-05,0.0002291300006618,0.0
1755017936,3,104,102,0.9807692307692308,safe,0.0,2.949500048998744e-05,0.000856960999954,0.0
1755017937,3,610,505,0.8278688524590164,safe,0.0,3.1767998734721914e-05,0.0003632820007624,0.0
1755017938,3,620,510,0.8225806451612904,safe,0.0,3.083100091316737e-05,0.0001999060004891,0.0
1755017939,3,422,411,0.9739336492890996,safe,0.0,3.535699943313375e-05,0.0023193630004243,0.0
1755017940,3,14,12,0.8571428571428571,safe,0.0,3.495499913697131e-05,8.837700079311617e-05,0.0
1755017941,3,400,400,1.0,safe,0.0,3.284400008851662e-05,4.778400034410879e-05,0.0
1755017942,3,2400,2200,0.9166666666666666,safe,0.0,3.4618999052327126e-05,0.0001617730013094,0.0
1755017943,3,2220,2110,0.9504504504504504,safe,0.0,3.432799712754786e-05,0.001082752001821,0.0
1755017944,3,540,480,0.8888888888888888,safe,0.0,3.535100040608086e-05,0.0001758300022629,0.0
1755017945,3,54,48,0.8888888888888888,safe,0.0,3.735599966603331e-05,0.0001827359992603,0.0
1755017946,3,250,225,0.9,safe,0.0,2.830999801517464e-05,0.0002402619975327,0.0
1755017947,3,400,320,0.8,safe,0.0,3.5330001992406324e-05,7.452000136254355e-05,0.0
1755017948,3,250,225,0.9,safe,0.0,3.292299879831262e-05,0.0002457439986756,0.0
1755017949,3,4000,3050,0.7625,safe,0.0,3.6560999433277175e-05,0.0002133989983121,0.0
1755017950,3,212,206,0.9716981132075472,safe,0.0,2.9342998459469527e-05,0.0010430210022605,0.0
1755017951,3,26,23,0.8846153846153846,safe,0.0,3.0643001082353294e-05,0.0001159189996542,0.0
1755017952,3,2044,2022,0.9892367906066536,safe,0.0,3.2829000701894984e-05,0.0095431369991274,0.0
1755017953,3,320,260,0.8125,safe,0.0,3.444300091359764e-05,0.0001207330024044,0.0
1755017954,3,2500,2250,0.9,safe,0.0,2.913799835368991e-05,0.0002194560001953,0.0
1755017955,3,520,460,0.8846153846153846,safe,0.0,3.001200093422085e-05,0.0002089590016112,0.0
1755017956,3,504,452,0.8968253968253969,safe,0.0,3.940299939131364e-05,0.0008744859987928,0.0
1755017957,3,444,422,0.9504504504504504,safe,0.0,3.354599903104827e-05,0.0010093230011989,0.0
1755017958,3,304,252,0.8289473684210527,safe,0.0,3.25660002999939e-05,0.0004082119994563,0.0
1755017959,3,408,404,0.9901960784313726,safe,0.0,3.780499901040457e-05,0.0027746219966502,0.0
1755017960,3,2240,2120,0.9464285714285714,safe,0.0,3.750399991986342e-05,0.0005573919988819,0.0
1755017961,3,222,211,0.9504504504504504,safe,0.0,4.04840029659681e-05,0.0014575489985872,0.0
1755017962,3,144,132,0.9166666666666666,safe,0.0,3.0752002203371376e-05,0.0002544769995438,0.0
1755017963,3,20,20,1.0,safe,0.0,2.2544001694768667e-05,3.878100324072875e-05,0.0
1755017964,3,610,505,0.8278688524590164,safe,0.0,4.832700142287649e-05,0.0003745219983102,0.0
1755017965,3,40,40,1.0,safe,0.0,2.2541000362252817e-05,3.707499854499474e-05,0.0
1755017966,3,70,55,0.7857142857142857,safe,0.0,3.154400110361166e-05,8.3427999925334e-05,0.0
1755017967,3,2240,2120,0.9464285714285714,safe,0.0,3.2325999200111255e-05,0.000299843999528,0.0
1755017968,3,2140,2080,0.97196261682243,safe,0.0,3.095200008829124e-05,0.0006040550033503,0.0
1755017969,3,212,206,0.9716981132075472,safe,0.0,2.353699892410077e-05,0.0005556080031965,0.0
1755017970,3,55,50,0.9090909090909092,safe,0.0,2.8608999855350703e-05,4.604900095728226e-05,0.0
1755017971,3,190,180,0.9473684210526316,safe,0.0,2.17140004679095e-05,5.655999848386273e-05,0.0
1755017972,3,2024,2012,0.9940711462450592,safe,0.0,2.7300000510877e-05,0.0090041290022782,0.0
1755017973,3,310,255,0.8225806451612904,safe,0.0,2.308599869138561e-05,9.449299977859482e-05,0.0
