seeds,num_tasks,per_jitter,max_reaction_time
1753693590,3,0.05,2197.612913828987
1753693591,3,0.05,2200.104703920797
1753693592,3,0.05,2203.8126797043283
1753693593,3,0.05,2197.7807813567892
1753693594,3,0.05,2183.2248022150516
1753693595,3,0.05,2200.550868223006
1753693596,3,0.05,2198.6317989884483
1753693597,3,0.05,2196.796486042184
1753693598,3,0.05,2191.9827894618893
1753693599,3,0.05,2200.5409226781817
1753693600,3,0.05,2192.219453308887
1753693601,3,0.05,2196.272130416023
1753693602,3,0.05,2196.1114510614902
1753693603,3,0.05,2198.2760375469993
1753693604,3,0.05,2189.3468318900946
1753693605,3,0.05,2198.9261749701122
1753693606,3,0.05,2198.1680978392856
1753693607,3,0.05,2201.546150518596
1753693608,3,0.05,2196.0076792173895
1753693609,3,0.05,2197.1659584427484
1753693610,3,0.05,2188.9191106326184
1753693611,3,0.05,2202.8251767904253
1753693612,3,0.05,2199.3958417331646
1753693613,3,0.05,2196.648025604307
1753693614,3,0.05,2192.4236557498734
1753693615,3,0.05,2197.849647304229
1753693616,3,0.05,2189.6769295997565
1753693617,3,0.05,2190.851840681551
1753693618,3,0.05,2197.661723684125
1753693619,3,0.05,2193.8770444317747
1753693620,3,0.05,2186.2183388938756
1753693621,3,0.05,2201.5885248031072
1753693622,3,0.05,2199.443710418383
1753693623,3,0.05,2191.142562001498
1753693624,3,0.05,2195.5752022944425
1753693625,3,0.05,2193.23369536487
1753693626,3,0.05,2185.0637370673917
1753693627,3,0.05,2199.584421997774
1753693628,3,0.05,2188.0752692435594
1753693629,3,0.05,2196.5252711683934
1753693630,3,0.05,2196.831178102848
1753693631,3,0.05,2198.35044531338
1753693632,3,0.05,2199.0547464529027
1753693633,3,0.05,2197.4841516899046
1753693634,3,0.05,2190.251597140933
1753693635,3,0.05,2197.5540843123827
1753693636,3,0.05,2195.4376745146587
1753693637,3,0.05,2194.870535148498
1753693638,3,0.05,2186.383653150552
1753693639,3,0.05,2202.875213049914
1753693640,3,0.05,2196.1324450493853
1753693641,3,0.05,2198.121004931811
1753693642,3,0.05,2199.982765115976
1753693643,3,0.05,2199.7231365054954
1753693644,3,0.05,2200.337369436319
1753693645,3,0.05,2197.2025729548627
1753693646,3,0.05,2194.892276001484
1753693647,3,0.05,2194.7775001804584
1753693648,3,0.05,2194.7934883498106
1753693649,3,0.05,2193.700218613679
1753693650,3,0.05,2201.7205723829534
1753693651,3,0.1,2204.2631703048637
1753693652,3,0.1,2194.755851516767
1753693653,3,0.1,2201.9864797058913
1753693654,3,0.1,2184.271196431904
1753693655,3,0.1,2200.2740769629563
1753693656,3,0.1,2195.8735718801745
1753693657,3,0.1,2197.3635376256298
1753693658,3,0.1,2193.765225598974
1753693659,3,0.1,2189.9031781373606
1753693660,3,0.1,2195.6548782942996
1753693661,3,0.1,2209.224600014673
1753693662,3,0.1,2196.107130434615
1753693663,3,0.1,2207.0462231049355
1753693664,3,0.1,2186.048722258267
1753693665,3,0.1,2192.581842911705
1753693666,3,0.1,2186.3064024939467
1753693667,3,0.1,2192.6327182026403
1753693668,3,0.1,2199.6610305884496
1753693669,3,0.1,2196.2384199691855
1753693670,3,0.1,2202.660385791778
1753693671,3,0.1,2204.2106026371684
1753693672,3,0.1,2197.7125668101576
1753693673,3,0.1,2187.120582003642
1753693674,3,0.1,2205.288218006457
1753693675,3,0.1,2195.1619267429096
1753693676,3,0.1,2193.41588082112
1753693677,3,0.1,2186.4720636204675
1753693678,3,0.1,2206.4884594157675
1753693679,3,0.1,2194.968723459998
1753693680,3,0.1,2197.194573980787
1753693681,3,0.1,2191.4399530457754
1753693682,3,0.1,2196.3100005829388
1753693683,3,0.1,2196.985234962243
1753693684,3,0.1,2205.404554973091
1753693685,3,0.1,2200.8232539049604
1753693686,3,0.1,2176.6121228642764
1753693687,3,0.1,2195.2728722776033
1753693688,3,0.1,2196.875166331261
1753693689,3,0.1,2189.5124139086715
1753693690,3,0.1,2192.2114050422297
1753693691,3,0.1,2188.542290296496
1753693692,3,0.1,2194.0317072410294
1753693693,3,0.1,2195.427421137644
1753693694,3,0.1,2194.430242346375
1753693695,3,0.1,2199.300717520043
1753693696,3,0.1,2190.5906594019652
1753693697,3,0.1,2188.0703273691324
1753693698,3,0.1,2190.7245876824786
1753693699,3,0.1,2185.4365951327386
1753693700,3,0.1,2204.7123362403654
1753693701,3,0.1,2202.140468409775
1753693702,3,0.1,2186.7969381065627
1753693703,3,0.1,2189.724848509002
1753693704,3,0.1,2194.3998890686717
1753693705,3,0.1,2179.521596611026
1753693706,3,0.1,2180.019245689114
1753693707,3,0.1,2187.853541087995
1753693708,3,0.1,2188.141835085808
1753693709,3,0.1,2203.0022393720783
1753693710,3,0.1,2192.3805014133536
1753693711,3,0.1,2196.9170946637937
1753693712,3,0.1,2202.9124583900575
1753693713,3,0.1,2198.829116377682
1753693714,3,0.1,2196.657698781608
1753693715,3,0.1,2196.8129129237736
1753693716,3,0.1,2193.0822906963185
1753693717,3,0.1,2194.3135735299797
1753693718,3,0.1,2183.2612965247454
1753693719,3,0.1,2200.602981710416
1753693720,3,0.1,2188.75285183234
1753693721,3,0.1,2206.708140956685
1753693722,3,0.1,2188.43386996405
1753693723,3,0.1,2198.6684503610563
1753693724,3,0.1,2200.128743721741
1753693725,3,0.1,2196.101275392883
1753693726,3,0.1,2198.0946030352575
1753693727,3,0.1,2179.4721444728375
1753693728,3,0.1,2204.2085505970203
1753693729,3,0.1,2190.252864656801
1753693730,3,0.1,2196.1022062275006
1753693731,3,0.1,2197.729075108986
1753693732,3,0.1,2189.8093415062617
1753693733,3,0.1,2198.2302201388325
1753693734,3,0.1,2203.7729067287955
1753693735,3,0.1,2195.5346446239696
1753693736,3,0.1,2180.337231037858
1753693737,3,0.1,2208.6628991142366
1753693738,3,0.1,2197.9345014630026
1753693739,3,0.1,2191.0046161373675
1753693740,3,0.1,2195.8997905743104
1753693741,3,0.1,2196.6770043269803
1753693742,3,0.1,2192.128035869075
1753693743,3,0.1,2178.541865037226
1753693744,3,0.1,2191.2465321052136
1753693745,3,0.1,2191.266316086112
1753693746,3,0.1,2200.503033668874
1753693747,3,0.1,2199.1165292057944
1753693748,3,0.1,2193.845333627887
1753693749,3,0.1,2189.2755890888902
1753693750,3,0.1,2198.1898435610415
1753693751,3,0.1,2190.275910747202
1753693752,3,0.1,2196.190430244817
1753693753,3,0.1,2193.9993673986537
1753693754,3,0.1,2188.0306159654133
1753693755,3,0.1,2195.7329188027757
1753693756,3,0.1,2187.9299406909854
1753693757,3,0.1,2195.1653875352604
1753693758,3,0.1,2191.299013029628
1753693759,3,0.1,2171.514153958563
1753693760,3,0.1,2188.5241298115643
1753693761,3,0.1,2199.2312754099416
1753693762,3,0.1,2192.7223105276985
1753693763,3,0.1,2171.5836252484182
1753693764,3,0.1,2190.952361075888
1753693765,3,0.1,2197.6182033285977
1753693766,3,0.1,2195.1672689854945
1753693767,3,0.1,2199.8150420035163
1753693768,3,0.1,2194.682112067878
1753693769,3,0.1,2197.6817947514874
1753693770,3,0.1,2181.465422317726
1753693771,3,0.1,2202.364383907659
1753693772,3,0.1,2188.176313912715
1753693773,3,0.1,2197.049387852679
1753693774,3,0.1,2199.9849714971206
1753693775,3,0.1,2204.0729057203707
1753693776,3,0.1,2181.8285255280466
1753693777,3,0.1,2202.9951074961987
1753693778,3,0.1,2201.32500284619
1753693779,3,0.1,2194.566350980685
1753693780,3,0.1,2201.2621509330493
1753693781,3,0.1,2186.6217026733875
1753693782,3,0.1,2189.1007822581764
1753693783,3,0.1,2202.1623883312873
1753693784,3,0.1,2189.2604761757916
1753693785,3,0.1,2189.0870453197513
1753693786,3,0.1,2199.95901838874
1753693787,3,0.1,2192.223248558752
1753693788,3,0.1,2178.3552793276017
1753693789,3,0.1,2195.9439686918236
1753693790,3,0.1,2185.5723284376463
1753693791,3,0.1,2205.8907885440462
1753693792,3,0.1,2197.8975635538377
1753693793,3,0.1,2180.17136134775
1753693794,3,0.1,2192.81582026833
1753693795,3,0.1,2194.493426264317
1753693796,3,0.1,2178.233631954012
1753693797,3,0.1,2196.52123251749
1753693798,3,0.1,2197.003530365484
1753693799,3,0.1,2208.703133674588
1753693800,3,0.1,2190.186887629224
1753693801,3,0.1,2203.2836656858153
1753693802,3,0.1,2191.7691001748067
1753693803,3,0.1,2196.1018305059865
1753693804,3,0.1,2195.418323890246
1753693805,3,0.1,2200.525602614557
1753693806,3,0.1,2187.3253651190903
1753693807,3,0.1,2187.750789151074
1753693808,3,0.1,2202.4082647696564
1753693809,3,0.1,2206.5607623488463
1753693810,3,0.1,2195.661537500384
1753693811,3,0.1,2180.1648164030566
1753693812,3,0.1,2188.8331742078126
1753693813,3,0.1,2191.5821171214625
1753693814,3,0.1,2190.686809291252
1753693815,3,0.1,2188.4950673284034
1753693816,3,0.1,2198.1880659085477
1753693817,3,0.1,2188.2891421445142
1753693818,3,0.1,2190.470338332328
1753693819,3,0.1,2195.0137117554978
1753693820,3,0.1,2197.4467137215433
1753693821,3,0.1,2178.9605030707407
1753693822,3,0.1,2201.70845102245
1753693823,3,0.1,2187.3060147657457
1753693824,3,0.1,2201.7634521948635
1753693825,3,0.1,2197.042830268873
1753693826,3,0.1,2194.3612113483996
1753693827,3,0.1,2198.7159127729483
1753693828,3,0.1,2201.7216443315433
1753693829,3,0.1,2191.964660353628
1753693830,3,0.1,2197.7001426029437
1753693831,3,0.1,2199.3444859560454
1753693832,3,0.1,2202.242409008028
1753693833,3,0.1,2195.50606326202
1753693834,3,0.1,2185.5772793074684
1753693835,3,0.1,2195.9998161584685
1753693836,3,0.1,2210.654744627376
1753693837,3,0.1,2186.512469678637
1753693838,3,0.1,2196.6076969080514
1753693839,3,0.1,2191.768053596674
1753693840,3,0.1,2201.1976812484577
1753693841,3,0.1,2187.760592727142
1753693842,3,0.1,2184.6511648191604
1753693843,3,0.1,2202.70412955029
1753693844,3,0.1,2192.3227652621435
1753693845,3,0.1,2194.3176313356425
1753693846,3,0.1,2189.921429059752
1753693847,3,0.1,2184.1378968257195
1753693848,3,0.1,2199.025076140539
1753693849,3,0.1,2190.2749884724867
1753693850,3,0.1,2185.7864291342685
1753693851,3,0.2,2299.0037638425433
1753693852,3,0.2,2292.2319225552546
1753693853,3,0.2,2277.457579075608
1753693854,3,0.2,2293.013375509743
1753693855,3,0.2,2277.849891559462
1753693856,3,0.2,2289.0954645138618
1753693857,3,0.2,2249.6924434217535
1753693858,3,0.2,2274.400485879652
1753693859,3,0.2,2274.8557616328712
1753693860,3,0.2,2259.3120031203644
1753693861,3,0.2,2308.6807031926774
1753693862,3,0.2,2244.5205426997645
1753693863,3,0.2,2305.9007377132857
1753693864,3,0.2,2271.486460123498
1753693865,3,0.2,2291.0235695733913
1753693866,3,0.2,2304.3426831439765
1753693867,3,0.2,2276.9371200400196
1753693868,3,0.2,2288.6895093117582
1753693869,3,0.2,2295.1124536805055
1753693870,3,0.2,2286.8812047302854
1753693871,3,0.2,2295.0940077432692
1753693872,3,0.2,2301.2319555042764
1753693873,3,0.2,2286.117215943208
1753693874,3,0.2,2291.0574613345684
1753693875,3,0.2,2290.1503220948675
1753693876,3,0.2,2276.753880970105
1753693877,3,0.2,2282.2092959628208
1753693878,3,0.2,2283.578993194939
1753693879,3,0.2,2295.9334272313918
1753693880,3,0.2,2256.525990473313
1753693881,3,0.2,2289.2954292510926
1753693882,3,0.2,2277.5968644851528
1753693883,3,0.2,2291.0634831145803
1753693884,3,0.2,2287.4686678531725
1753693885,3,0.2,2257.716815540994
1753693886,3,0.2,2266.957814665774
1753693887,3,0.2,2288.0474418982126
1753693888,3,0.2,2292.9198062098276
1753693889,3,0.2,2287.437553996667
1753693890,3,0.2,2262.4316281802767
1753693891,3,0.2,2272.1897756562585
1753693892,3,0.2,2262.066423943726
1753693893,3,0.2,2284.956556012633
1753693894,3,0.2,2309.52019058877
1753693895,3,0.2,2286.8359827334207
1753693896,3,0.2,2281.0091019801635
1753693897,3,0.2,2273.2761712513598
1753693898,3,0.2,2280.2869207238396
1753693899,3,0.2,2304.641812582151
1753693900,3,0.2,2280.5574847152475
1753693901,3,0.2,2275.4375653722777
1753693902,3,0.2,2295.574213351274
1753693903,3,0.2,2291.4113494953026
1753693904,3,0.2,2304.7137823424837
1753693905,3,0.2,2303.004625682486
1753693906,3,0.2,2292.8967448193634
1753693907,3,0.2,2291.5565445231705
1753693908,3,0.2,2291.1393661182065
1753693909,3,0.2,2279.4261649802056
1753693910,3,0.2,2290.2747713106496
1753693911,3,0.2,2286.5046277904285
1753693912,3,0.2,2289.5163864109404
1753693913,3,0.2,2297.849234495041
1753693914,3,0.2,2295.3084284425545
1753693915,3,0.2,2293.6752184574098
1753693916,3,0.2,2280.59118705745
1753693917,3,0.2,2293.2350695680275
1753693918,3,0.2,2294.443407523583
1753693919,3,0.2,2299.562221231763
1753693920,3,0.2,2298.5836885969984
1753693921,3,0.2,2284.016584039208
1753693922,3,0.2,2291.378565719015
1753693923,3,0.2,2312.584352160424
1753693924,3,0.2,2293.19711152905
1753693925,3,0.2,2302.58843136881
1753693926,3,0.2,2275.6767855258045
1753693927,3,0.2,2302.83754652008
1753693928,3,0.2,2297.9984182923163
1753693929,3,0.2,2278.7412838854552
1753693930,3,0.2,2308.200521157495
1753693931,3,0.2,2291.7634754726237
1753693932,3,0.2,2265.6982639522826
1753693933,3,0.2,2303.3937715414
1753693934,3,0.2,2281.0061279605657
1753693935,3,0.2,2295.780535094742
1753693936,3,0.2,2270.642533803821
1753693937,3,0.2,2288.3531481468713
1753693938,3,0.2,2302.2357782705158
1753693939,3,0.2,2254.5352804760314
1753693940,3,0.2,2290.132392619552
1753693941,3,0.2,2305.529978549132
1753693942,3,0.2,2281.8157423839843
1753693943,3,0.2,2308.478472318051
1753693944,3,0.2,2318.2163834004173
1753693945,3,0.2,2297.138359168133
1753693946,3,0.2,2315.832808412375
1753693947,3,0.2,2302.3753068589003
1753693948,3,0.2,2286.9755581066934
1753693949,3,0.2,2292.0428563280957
1753693950,3,0.2,2296.7550981899194
1753693951,3,0.2,2277.4500819615364
1753693952,3,0.2,2291.2146893121017
1753693953,3,0.2,2303.001245534549
1753693954,3,0.2,2273.551742850653
1753693955,3,0.2,2276.252730780303
1753693956,3,0.2,2258.78215562884
1753693957,3,0.2,2282.325868473762
1753693958,3,0.2,2286.545734654523
1753693959,3,0.2,2300.4528044637123
1753693960,3,0.2,2299.8785439995827
1753693961,3,0.2,2291.456249120436
1753693962,3,0.2,2276.610666003883
1753693963,3,0.2,2284.531335786107
1753693964,3,0.2,2283.307771570964
1753693965,3,0.2,2288.11282789815
1753693966,3,0.2,2295.508820079966
1753693967,3,0.2,2266.1242148283095
1753693968,3,0.2,2309.7020873232304
1753693969,3,0.2,2302.128297118005
1753693970,3,0.2,2303.132590309801
1753693971,3,0.2,2274.204543791528
1753693972,3,0.2,2284.560774835892
1753693973,3,0.2,2271.6025125480955
1753693974,3,0.2,2287.272851687841
1753693975,3,0.2,2269.183129745593
1753693976,3,0.2,2287.7100388648896
1753693977,3,0.2,2258.2970316307174
1753693978,3,0.2,2295.9710883744074
1753693979,3,0.2,2274.0005290855565
1753693980,3,0.2,2303.1651088395197
1753693981,3,0.2,2292.9387353009843
1753693982,3,0.2,2286.8246674585275
1753693983,3,0.2,2305.7773834640902
1753693984,3,0.2,2271.5681978401153
1753693985,3,0.2,2288.997228346498
1753693986,3,0.2,2286.0555295190807
1753693987,3,0.2,2280.986110513531
1753693988,3,0.2,2277.7249162561866
1753693989,3,0.2,2279.162475622781
1753693990,3,0.2,2294.988241134386
1753693991,3,0.2,2296.5523229360533
1753693992,3,0.2,2288.0283840637535
1753693993,3,0.2,2292.605008326398
1753693994,3,0.2,2301.1199206454294
1753693995,3,0.2,2282.6032050479557
1753693996,3,0.2,2290.2183368426513
1753693997,3,0.2,2276.894183324831
1753693998,3,0.2,2295.9786911978754
1753693999,3,0.2,2296.0895705970634
1753694000,3,0.2,2275.3525007597746
1753694001,3,0.2,2287.879482550875
1753694002,3,0.2,2304.454487905175
1753694003,3,0.2,2291.213214033462
1753694004,3,0.2,2290.458072260009
1753694005,3,0.2,2279.8657627081084
1753694006,3,0.2,2263.3137204572095
1753694007,3,0.2,2282.217103881011
1753694008,3,0.2,2272.1679650740707
1753694009,3,0.2,2300.8312116270527
1753694010,3,0.2,2307.7177992660236
1753694011,3,0.2,2289.0391474705116
1753694012,3,0.2,2297.5057574984785
1753694013,3,0.2,2291.840781905876
1753694014,3,0.2,2285.2956068467915
1753694015,3,0.2,2279.668335163568
1753694016,3,0.2,2292.652351157822
1753694017,3,0.2,2296.777842599241
1753694018,3,0.2,2273.8445154497504
1753694019,3,0.2,2280.540597893461
1753694020,3,0.2,2288.04131306341
1753694021,3,0.2,2307.315436613632
1753694022,3,0.2,2298.0546022806484
1753694023,3,0.2,2298.868575001774
1753694024,3,0.2,2281.406309814944
1753694025,3,0.2,2271.0132554789234
1753694026,3,0.2,2291.6047493198344
1753694027,3,0.2,2290.19608461072
1753694028,3,0.2,2289.22764229104
1753694029,3,0.2,2275.103673471645
1753694030,3,0.2,2279.447014532959
1753694031,3,0.2,2275.4023986109937
1753694032,3,0.2,2303.6382830254415
1753694033,3,0.2,2292.3293189885926
1753694034,3,0.2,2301.0446941756754
1753694035,3,0.2,2290.380636615131
1753694036,3,0.2,2315.6773253608617
1753694037,3,0.2,2280.3944586820503
1753694038,3,0.2,2296.5548776694677
1753694039,3,0.2,2311.0942494880096
1753694040,3,0.2,2285.8258617441425
1753694041,3,0.2,2240.2873394918975
1753694042,3,0.2,2290.881176838155
1753694043,3,0.2,2287.836882147511
1753694044,3,0.2,2275.2506058054682
1753694045,3,0.2,2285.992887540661
1753694046,3,0.2,2279.64016495264
1753694047,3,0.2,2307.8126856199024
1753694048,3,0.2,2314.1331540932215
1753694049,3,0.2,2276.970868206971
1753694050,3,0.2,2285.761353298504
1753694051,3,0.5,2572.547734157294
1753694052,3,0.5,2525.0185454629295
1753694053,3,0.5,2592.878891982306
1753694054,3,0.5,2609.4232669415915
1753694055,3,0.5,2643.5774566545592
1753694056,3,0.5,2555.2787976360905
1753694057,3,0.5,2498.2000586441604
1753694058,3,0.5,2563.05355591244
1753694059,3,0.5,2629.8279779734253
1753694060,3,0.5,2504.657384033922
1753694061,3,0.5,2560.9299491622182
1753694062,3,0.5,2597.0183099940755
1753694063,3,0.5,2578.974054821259
1753694064,3,0.5,2542.878250300113
1753694065,3,0.5,2578.556511471208
1753694066,3,0.5,2581.5151274816967
1753694067,3,0.5,2543.8422560372705
1753694068,3,0.5,2574.8849037498303
1753694069,3,0.5,2551.7373300029676
1753694070,3,0.5,2589.5316407075948
1753694071,3,0.5,2559.10390976813
1753694072,3,0.5,2589.6638116461013
1753694073,3,0.5,2599.1722199510814
1753694074,3,0.5,2601.724372457397
1753694075,3,0.5,2542.46257498151
1753694076,3,0.5,2566.1483166060452
1753694077,3,0.5,2593.3556940079316
1753694078,3,0.5,2504.8685619798925
1753694079,3,0.5,2540.069888033432
