seeds,num_tasks,final_e2e_max,mrt,R,exceed,false_percentage,run_time_our,run_time_G
1756843687,3,1051.3051192900984,1029.3051192899661,0.979073629913466,safe,0.071,4.897988401353359e-05,0.012655354104936123
1756843688,3,34.51493988806107,28.51493988806061,0.8261622352679833,safe,0.071,1.5798024833202362e-05,9.106588549911976e-05
1756843689,3,41.595941239966756,35.35727195993647,0.8500173552020511,safe,0.071,1.6635050997138023e-05,5.148211494088173e-05
1756843690,3,1326.9966317171204,1299.6922118993698,0.9794238966662493,safe,0.071,5.073891952633858e-05,0.005169468000531197
1756843691,3,0,7.012637759519055,,,0.071,1.488695852458477e-05,4.011020064353943e-05
1756843692,3,263.1425963845636,257.12045519451544,0.9771145330600628,safe,0.071,1.6245990991592407e-05,0.0008005171548575163
1756843693,3,237.07335891807907,214.95934095272167,0.9067207801573398,safe,0.071,1.9872793927788734e-05,0.00013387994840741158
1756843694,3,1406.1856958634028,1401.9483539067405,0.9969866412600219,safe,0.071,2.8617912903428078e-05,0.0409394099842757
1756843695,3,140.51609682856792,125.68274267751039,0.8944366198190483,safe,0.071,1.8458114936947823e-05,0.0002520941197872162
1756843696,3,134.71546403433496,119.5496916059189,0.8874236707929035,safe,0.071,1.4723045751452446e-05,0.00019123987294733524
1756843697,3,11.542606492152427,9.251664862121219,0.8015230241463425,safe,0.071,1.4830846339464188e-05,3.404403105378151e-05
1756843698,3,231.9442292286443,229.944229228633,0.9913772375080746,safe,0.071,2.8872163966298103e-05,0.015575923956930637
1756843699,3,270.14140821835645,267.08717186662034,0.9886939348844019,safe,0.071,2.5843968614935875e-05,0.002837597159668803
1756843700,3,291.2938016760495,248.7250251351922,0.8538630884147737,safe,0.071,1.7137033864855766e-05,0.00024265702813863754
1756843701,3,346.2740845495581,318.9553815856641,0.9211067065575212,safe,0.071,1.537008211016655e-05,5.8333855122327805e-05
1756843702,3,27.569243007832284,27.569243007832263,0.9999999999999992,safe,0.071,1.3565877452492714e-05,1.4222925528883934e-05
1756843703,3,1671.2404085961662,1651.457006523909,0.9881624439126175,safe,0.071,3.626197576522827e-05,0.004451520042493939
1756843704,3,210.06794238450283,207.62946323532168,0.9883919501400275,safe,0.071,4.277890548110008e-05,0.0106993499211967
1756843705,3,31.304451125324576,29.047058302844334,0.9278890783472622,safe,0.071,1.7048092558979988e-05,0.0001183999702334404
1756843706,3,462.87284471000686,387.7456894200136,0.8376937507814679,safe,0.071,1.5354016795754433e-05,1.7977086827158928e-05
1756843707,3,361.78043560826285,270.878873670789,0.7487383147608834,safe,0.071,1.6942154616117477e-05,5.3835101425647736e-05
1756843708,3,1746.0071791817404,1346.0071791817377,0.7709058675305899,safe,0.071,1.4805002138018608e-05,3.118906170129776e-05
1756843709,3,122.42700876657597,107.42700876657514,0.8774780160756814,safe,0.071,1.5923986211419106e-05,0.00010496098548173904
1756843710,3,1130.470025644493,1029.843977943437,0.9109874252139609,safe,0.071,2.2976892068982124e-05,0.0011022358667105436
1756843711,3,98.94073773575943,84.55444316276684,0.8545968536093395,safe,0.071,2.1724961698055267e-05,9.704800322651863e-05
1756843712,3,1356.2535334075246,1299.8710990262075,0.9584278064591221,safe,0.071,1.6479985788464546e-05,0.0003200930077582598
1756843713,3,1082.0661267984037,1079.9787729972636,0.9980709554162682,safe,0.071,3.2431911677122116e-05,0.05226782709360123
1756843714,3,1347.8110968805554,1345.4030912726282,0.9982133953240923,safe,0.071,2.9510119929909706e-05,0.14634161698631942
1756843715,3,41.821949492968784,37.174381633908766,0.888872519923028,safe,0.071,1.3485085219144821e-05,2.374313771724701e-05
1756843716,3,94.8099765134852,82.44704996841017,0.8696031050770633,safe,0.071,1.5046913176774979e-05,9.333598427474499e-05
1756843717,3,263.73461741947045,261.73461741933505,0.9924166193285335,safe,0.071,2.022692933678627e-05,0.007666831137612462
1756843718,3,349.8064519256403,297.22198951510734,0.8496755502333871,safe,0.071,1.6573118045926094e-05,5.6371791288256645e-05
1756843719,3,233.74315009640424,231.7431500962639,0.9914435995265938,safe,0.071,2.973596565425396e-05,0.01655353489331901
1756843720,3,354.8268083222101,308.7242437803991,0.8700702329685689,safe,0.071,1.7347978428006172e-05,9.742402471601963e-05
1756843721,3,1401.286105762839,1364.705638118571,0.9738950757494635,safe,0.071,3.459397703409195e-05,0.008058174047619104
1756843722,3,1487.6214569077865,1383.0307510948744,0.929692661175836,safe,0.071,2.202414907515049e-05,0.00032983184792101383
1756843723,3,142.10133547867702,117.10133547867537,0.8240692114835683,safe,0.071,1.4242017641663551e-05,8.228886872529984e-05
1756843724,3,2455.17133884572,2455.17133884572,1.0,safe,0.071,1.5487894415855408e-05,2.769986167550087e-05
1756843725,3,1142.5399351891742,1139.9625818012037,0.9977441896702335,safe,0.071,2.9032817110419273e-05,0.1223416649736464
1756843726,3,1508.383970199101,1288.3839701990983,0.8541485428468432,safe,0.071,2.354709431529045e-05,0.00023019686341285706
1756843727,3,2796.07676848415,2596.0767684841485,0.9284712057071207,safe,0.071,1.6194069758057594e-05,2.9628165066242218e-05
1756843728,3,233.98968176776685,231.9896817677668,0.9914526145559485,safe,0.071,2.0829960703849792e-05,0.010400997940450907
1756843729,3,1047.8260687750155,1031.92645390544,0.984826093429644,safe,0.071,6.24191015958786e-05,0.011410413077101111
1756843730,3,128.86285471524363,126.69681887166004,0.9831911542828226,safe,0.071,1.980084925889969e-05,0.001357492059469223
1756843731,3,141.91586531567629,136.85758523528108,0.9643571910079002,safe,0.071,1.6612932085990906e-05,0.0003776918165385723
1756843732,3,46.814035577661684,45.376842693193964,0.9692999574436708,safe,0.071,1.7690937966108322e-05,4.87789511680603e-05
1756843733,3,46.38474575662183,36.38474575662182,0.7844118828963846,safe,0.071,1.8602004274725914e-05,2.223905175924301e-05
1756843734,3,1150.741258004217,1077.523986280428,0.936373818862832,safe,0.071,2.677692100405693e-05,0.0012369761243462563
1756843735,3,342.9022175356898,319.1635766796951,0.9307713988361014,safe,0.071,1.5694880858063698e-05,0.0001614231150597334
1756843736,3,68.02166027627734,65.7994469126011,0.9673307979450886,safe,0.071,1.5943776816129684e-05,0.0003411539364606142
1756843737,3,18.17107991616991,14.75661987425466,0.8120937193789555,safe,0.071,1.5784986317157745e-05,3.025098703801632e-05
1756843738,3,165.24019588088885,145.24019588088885,0.878964074731449,safe,0.071,2.5548972189426422e-05,5.814293399453163e-05
1756843739,3,121.54168740002198,114.85551406731976,0.944988641545707,safe,0.071,1.583108678460121e-05,0.0005113629158586264
1756843740,3,1315.049827865353,1311.500554107774,0.9973010347726972,safe,0.071,3.065401688218117e-05,0.06932450993917882
1756843741,3,1498.6239047214026,1490.5482900720813,0.9946113133362686,safe,0.071,3.170408308506012e-05,0.026998294983059168
1756843742,3,1406.9297182718094,1344.2241410461654,0.9554309100083067,safe,0.071,1.9111204892396927e-05,0.00115263182669878
1756843743,3,173.5373256886062,124.26873101673885,0.7160922327437819,safe,0.071,1.964694820344448e-05,0.00040609901770949364
1756843744,3,72.13032223167389,66.70456361242526,0.9247783948362002,safe,0.071,1.7242971807718277e-05,0.00019547203555703163
1756843745,3,283.99885712905376,239.59687438403307,0.8436543611693349,safe,0.071,2.0185019820928574e-05,0.0004321348387748003
1756843746,3,256.0335499155984,246.3413277497943,0.962144718264465,safe,0.071,1.9242987036705017e-05,0.0017181301955133677
1756843747,3,0,16.981709397283353,,,0.071,1.5283003449440002e-05,1.781899482011795e-05
1756843748,3,402.30789056911794,368.94666897209987,0.917075398273138,safe,0.071,1.6727950423955917e-05,0.0001768569927662611
1756843749,3,1244.1873093774943,1240.5549704114615,0.9970805529531962,safe,0.071,3.107893280684948e-05,0.031228248961269855
1756843750,3,0,112.3167715807406,,,0.071,9.593088179826736e-06,3.414205275475979e-05
1756843751,3,379.8467605492722,335.236927082775,0.8825583416797086,safe,0.071,1.8178950995206833e-05,5.8230943977832794e-05
1756843752,3,1429.82611875889,1420.7022968862807,0.993618929076125,safe,0.071,3.5049859434366226e-05,0.02873171796090901
1756843753,3,1239.632457409247,1219.792110035749,0.983994975885866,safe,0.071,2.0069070160388947e-05,0.0024601200129836798
1756843754,3,23.290535103182833,21.290535103182822,0.9141282073967165,safe,0.071,1.5243887901306152e-05,4.160008393228054e-05
1756843755,3,39.31137851798799,28.794761302045316,0.7324790528235862,safe,0.071,1.6727950423955917e-05,8.968194015324116e-05
1756843756,3,60.42691002773027,57.426910027728894,0.9503532449594947,safe,0.071,1.4822930097579956e-05,0.00037928600795567036
1756843757,3,265.4620970982744,259.2227931162041,0.9764964412988854,safe,0.071,1.9039027392864227e-05,0.0005912790074944496
1756843758,3,280.929944280182,275.4159315322929,0.9803722854748808,safe,0.071,2.5148969143629074e-05,0.0011964370496571064
1756843759,3,1776.6853139596715,2506.025513724766,1.4105061228539257,exceed,0.071,1.934007741510868e-05,5.003693513572216e-05
1756843760,3,0,65.14235916425027,,,0.071,9.74489375948906e-06,0.0002122148871421814
1756843761,3,1209.5301042831593,1178.7416809208244,0.9745451367822036,safe,0.071,3.879005089402199e-05,0.00471435091458261
1756843762,3,1390.0320944477926,1367.399592195915,0.9837180002229599,safe,0.071,3.326381556689739e-05,0.006765354890376329
1756843763,3,147.57773612006372,134.3750198599457,0.9105372083403096,safe,0.071,1.595309004187584e-05,9.851413778960705e-05
1756843764,3,19.50994835178565,17.509948351785646,0.8974881960762877,safe,0.071,1.4568213373422623e-05,2.6205088943243027e-05
1756843765,3,275.60984461780686,255.60984461780686,0.9274336516254187,safe,0.071,1.7328187823295593e-05,2.961093559861183e-05
1756843766,3,39.61094016253486,34.164902209442005,0.8625117724864336,safe,0.071,1.450907438993454e-05,1.9785016775131226e-05
1756843767,3,303.03337218033323,294.541956890751,0.9719786133504497,safe,0.071,1.6995007172226906e-05,0.0012490390799939632
1756843768,3,131.25216079260508,126.6693453456993,0.9650838857110535,safe,0.071,1.541408710181713e-05,0.00041588698513805866
1756843769,3,175.63879195325705,164.45818792988283,0.9363431967446592,safe,0.071,1.553189940750599e-05,5.836505442857742e-05
1756843770,3,352.42846512771985,242.4284651277179,0.6878799220711698,safe,0.071,1.4375895261764526e-05,7.447507232427597e-05
1756843771,3,1304.5729749831648,1268.8343386483546,0.9726051075561554,safe,0.071,3.9414968341588974e-05,0.0015334798954427242
1756843772,3,169.90683148458436,131.90308700993003,0.7763259773453994,safe,0.071,1.8893973901867867e-05,0.0004008850082755089
1756843773,3,319.22900955416844,309.1759070884923,0.9685081801315106,safe,0.071,1.616007648408413e-05,8.946494199335575e-05
1756843774,3,172.84635150207262,156.95155646325153,0.90804089932653,safe,0.071,1.4130957424640656e-05,5.645886994898319e-05
1756843775,3,76.71298537065232,69.71298537065229,0.9087507810290749,safe,0.071,1.6083940863609314e-05,0.00017892010509967804
1756843776,3,113.3845202920762,104.15356087622854,0.918587128189378,safe,0.071,1.489301212131977e-05,3.8359081372618675e-05
1756843777,3,313.14030063944074,299.56157033624453,0.9566369123505724,safe,0.071,3.0003953725099564e-05,0.0002272899728268385
1756843778,3,132.00673273972552,127.27683115338067,0.9641692397942256,safe,0.071,1.6130972653627396e-05,0.00029506999999284744
1756843779,3,29.789532836043136,27.789532836043072,0.9328623241254655,safe,0.071,1.694401726126671e-05,4.769884981215e-05
1756843780,3,1215.6039446369145,1210.8649491619874,0.9961015300288922,safe,0.071,3.0145980417728424e-05,0.032566517824307084
1756843781,3,1199.2317414975053,1193.738164407784,0.9954190863203294,safe,0.071,2.322392538189888e-05,0.002232207916676998
1756843782,3,132.74381518596473,130.57574643018475,0.9836672710307243,safe,0.071,1.8979888409376144e-05,0.0011606230400502682
1756843783,3,94.41786624929944,81.9385932147363,0.8678293258437649,safe,0.071,1.8700025975704193e-05,0.0002272631973028183
1756843784,3,1415.0327829578723,1233.2894973248976,0.8715624911155253,safe,0.071,1.937919296324253e-05,0.0004333879332989454
1756843785,3,16.377507111468468,14.954081404001727,0.9130865462137411,safe,0.071,1.5906058251857758e-05,2.8232811018824577e-05
1756843786,3,1509.9212638172232,1278.3500284576126,0.8466335689755261,safe,0.071,1.3852957636117935e-05,3.388291224837303e-05
1756843787,3,283.89576099120853,223.8957609912054,0.7886548224935942,safe,0.071,1.5116995200514793e-05,9.304494597017765e-05
1756843788,3,1720.6366525804542,1546.8102214714545,0.8989755153429339,safe,0.071,1.6727019101381302e-05,4.89652156829834e-05
1756843789,3,378.6472679454645,338.4709019181962,0.8938950061748372,safe,0.071,1.4382880181074142e-05,2.7073081582784653e-05
1756843790,3,1028.443831030116,1018.4438310300914,0.9902765715556792,safe,0.071,2.6902183890342712e-05,0.009868847904726863
1756843791,3,0,22.766415338486397,,,0.071,1.022382639348507e-05,0.0001729161012917757
1756843792,3,124.94093571100589,116.17222990109256,0.9298171911390535,safe,0.071,1.6179867088794708e-05,0.00046344101428985596
1756843793,3,0,1.5,,,0.071,9.395880624651909e-06,1.312396489083767e-05
1756843794,3,0,13.445151261613354,,,0.071,1.1708121746778488e-05,6.495602428913116e-05
1756843795,3,251.9777908735656,245.9777908735652,0.9761883776375713,safe,0.071,3.606220707297325e-05,0.005623412085697055
1756843796,3,1508.5855522481042,1304.8758731444877,0.8649664390593911,safe,0.071,1.8288148567080498e-05,0.0008894968777894974
1756843797,3,63.84485555473597,61.78102638989668,0.9676743075552906,safe,0.071,2.452591434121132e-05,0.00034266593866050243
1756843798,3,143.36888736393226,137.55918077611875,0.9594772150734074,safe,0.071,1.7279991880059242e-05,0.0008572440128773451
1756843799,3,76.24718648005032,70.78233985102972,0.9283272356488793,safe,0.071,1.3981014490127563e-05,0.00023902300745248795
1756843800,3,102.17931665454321,99.34761729015348,0.9722869612255933,safe,0.071,2.8721056878566742e-05,6.35769683867693e-05
1756843801,3,149.51843028459572,128.51843028459515,0.8595490872929255,safe,0.071,1.6666948795318604e-05,0.0004598291125148535
