seeds,num_tasks,per_jitter,max_reaction_time
1753369794,5,0.4,761.0125850257473
1753369795,5,0.4,752.0770527281002
1753369796,5,0.4,760.2307956085133
1753369797,5,0.4,763.4807542687686
1753369798,5,0.5,752.5804844315305
1753369799,5,0.5,773.0752432483023
1753369800,5,0.5,782.2734791125317
1753369801,5,0.5,772.6359513466325
1753369802,5,0.5,780.557175832646
1753369803,5,0.5,780.2179496334627
1753369804,5,0.5,784.8049824201171
1753369805,5,0.5,776.5892533441711
1753369806,5,0.5,780.7066338204513
1753369807,5,0.5,778.7896302532017
1753369808,5,0.5,777.3999042795895
1753369809,5,0.5,768.9787216944542
1753369810,5,0.5,781.4768711880752
1753369811,5,0.5,780.6086470982973
1753369812,5,0.5,767.8784692766826
1753369813,5,0.5,770.0221858661994
1753369814,5,0.5,777.0852444169273
1753369815,5,0.5,777.6522076841193
1753369816,5,0.5,772.5358755997459
1753369817,5,0.5,785.0840959651846
1753369818,5,0.5,775.1891444937964
1753369819,5,0.5,783.9645130886911
1753369820,5,0.5,774.3266509184286
1753369821,5,0.5,758.8131067654026
1753369822,5,0.5,780.7177337088069
1753369823,5,0.5,781.6191977758508
1753369824,5,0.5,762.7381896669294
1753369825,5,0.5,764.7418319148401
1753369826,5,0.5,781.1161304900329
1753369827,5,0.5,779.1836847730447
1753369828,5,0.5,778.6615978514892
1753369829,5,0.5,780.0850931061914
1753369830,5,0.5,778.6580687300029
1753369831,5,0.5,767.8082131211595
1753369832,5,0.5,772.4603198609345
1753369833,5,0.5,777.4342224330521
1753369834,5,0.5,781.9608895512549
1753369835,5,0.5,779.436154890298
1753369836,5,0.5,779.4358332263832
1753369837,5,0.5,780.006280244701
1753369838,5,0.5,753.4453017405904
1753369839,5,0.5,776.9414008538224
1753369840,5,0.5,766.4834683038225
1753369841,5,0.5,766.4613378633849
1753369842,5,0.5,782.4233298888339
1753369843,5,0.5,767.4346615228442
1753369844,5,0.5,785.9748346100157
1753369845,5,0.5,762.4600724422035
1753369846,5,0.5,765.0435643968683
1753369847,5,0.5,775.0554278013906
1753369848,5,0.5,773.2559402576235
1753369849,5,0.5,769.2960393129397
1753369850,5,0.5,772.3834243837919
1753369851,5,0.5,781.313249603184
1753369852,5,0.5,765.8290192006777
1753369853,5,0.5,767.2092831089274
1753369854,5,0.5,765.5128672957053
1753369855,5,0.5,766.8189214175966
1753369856,5,0.5,757.9753703698561
1753369857,5,0.5,753.0267992749377
1753369858,5,0.5,780.1105965213142
1753369859,5,0.5,764.1308506347805
1753369860,5,0.5,776.327248752636
1753369861,5,0.5,783.2450046083504
1753369862,5,0.5,763.0922295028349
1753369863,5,0.5,776.8857286261518
1753369864,5,0.5,778.8785485868048
1753369865,5,0.5,782.5260617630511
1753369866,5,0.5,785.7698878543524
1753369867,5,0.5,762.6175019853263
1753369868,5,0.5,785.0743857726306
1753369869,5,0.5,755.4456032977814
1753369870,5,0.5,756.6613648479179
1753369871,5,0.5,782.5005614419015
1753369872,5,0.5,763.5379511230576
1753369873,5,0.5,777.9120023503228
1753369874,5,0.5,777.2803727109622
1753369875,5,0.5,760.35420666864
1753369876,5,0.5,769.2888489702218
1753369877,5,0.5,759.6140296407029
1753369878,5,0.5,773.8962591381123
1753369879,5,0.5,788.447569429678
1753369880,5,0.5,767.6471530012163
1753369881,5,0.5,761.7393594891591
1753369882,5,0.5,781.10264178129
1753369883,5,0.5,752.9840585465581
1753369884,5,0.5,753.8559079140159
1753369885,5,0.5,767.6499531253885
1753369886,5,0.5,773.7225812922861
1753369887,5,0.5,766.8037339499188
1753369888,5,0.5,780.2356787806093
1753369889,5,0.5,767.3425577281869
1753369890,5,0.5,783.6304258830041
1753369891,5,0.5,778.0000311384338
1753369892,5,0.5,764.6352094914055
1753369893,5,0.5,780.8579391871372
1753369894,5,0.5,771.6684436125754
1753369895,5,0.5,780.4643647069574
1753369896,5,0.5,757.5980679421182
1753369897,5,0.5,760.1120751992357
1753369898,8,0,765.8320329431976
1753369899,8,0,765.8320329431976
1753369900,8,0,765.8320329431976
1753369901,8,0,765.8320329431976
1753369902,8,0,765.8320329431976
1753369903,8,0,765.8320329431976
1753369904,8,0,765.8320329431976
1753369905,8,0,765.8320329431976
1753369906,8,0,765.8320329431976
1753369907,8,0,765.8320329431976
1753369908,8,0,765.8320329431976
1753369909,8,0,765.8320329431976
1753369910,8,0,765.8320329431976
1753369911,8,0,765.8320329431976
1753369912,8,0,765.8320329431976
1753369913,8,0,765.8320329431976
1753369914,8,0,765.8320329431976
1753369915,8,0,765.8320329431976
1753369916,8,0,765.8320329431976
1753369917,8,0,765.8320329431976
1753369918,8,0,765.8320329431976
1753369919,8,0,765.8320329431976
1753369920,8,0,765.8320329431976
1753369921,8,0,765.8320329431976
1753369922,8,0,765.8320329431976
1753369923,8,0,765.8320329431976
1753369924,8,0,765.8320329431976
1753369925,8,0,765.8320329431976
1753369926,8,0,765.8320329431976
1753369927,8,0,765.8320329431976
1753369928,8,0,765.8320329431976
1753369929,8,0,765.8320329431976
1753369930,8,0,765.8320329431976
1753369931,8,0,765.8320329431976
1753369932,8,0,765.8320329431976
1753369933,8,0,765.8320329431976
1753369934,8,0,765.8320329431976
1753369935,8,0,765.8320329431976
1753369936,8,0,765.8320329431976
1753369937,8,0,765.8320329431976
1753369938,8,0,765.8320329431976
1753369939,8,0,765.8320329431976
1753369940,8,0,765.8320329431976
1753369941,8,0,765.8320329431976
1753369942,8,0,765.8320329431976
1753369943,8,0,765.8320329431976
1753369944,8,0,765.8320329431976
1753369945,8,0,765.8320329431976
1753369946,8,0,765.8320329431976
1753369947,8,0,765.8320329431976
1753369948,8,0,765.8320329431976
1753369949,8,0,765.8320329431976
1753369950,8,0,765.8320329431976
1753369951,8,0,765.8320329431976
1753369952,8,0,765.8320329431976
1753369953,8,0,765.8320329431976
1753369954,8,0,765.8320329431976
1753369955,8,0,765.8320329431976
1753369956,8,0,765.8320329431976
1753369957,8,0,765.8320329431976
1753369958,8,0,765.8320329431976
1753369959,8,0,765.8320329431976
1753369960,8,0,765.8320329431976
1753369961,8,0,765.8320329431976
1753369962,8,0,765.8320329431976
1753369963,8,0,765.8320329431976
1753369964,8,0,765.8320329431976
1753369965,8,0,765.8320329431976
1753369966,8,0,765.8320329431976
1753369967,8,0,765.8320329431976
1753369968,8,0,765.8320329431976
1753369969,8,0,765.8320329431976
1753369970,8,0,765.8320329431976
1753369971,8,0,765.8320329431976
1753369972,8,0,765.8320329431976
1753369973,8,0,765.8320329431976
1753369974,8,0,765.8320329431976
1753369975,8,0,765.8320329431976
1753369976,8,0,765.8320329431976
1753369977,8,0,765.8320329431976
1753369978,8,0,765.8320329431976
1753369979,8,0,765.8320329431976
1753369980,8,0,765.8320329431976
1753369981,8,0,765.8320329431976
1753369982,8,0,765.8320329431976
1753369983,8,0,765.8320329431976
1753369984,8,0,765.8320329431976
1753369985,8,0,765.8320329431976
1753369986,8,0,765.8320329431976
1753369987,8,0,765.8320329431976
1753369988,8,0,765.8320329431976
1753369989,8,0,765.8320329431976
1753369990,8,0,765.8320329431976
1753369991,8,0,765.8320329431976
1753369992,8,0,765.8320329431976
1753369993,8,0,765.8320329431976
1753369994,8,0,765.8320329431976
1753369995,8,0,765.8320329431976
1753369996,8,0,765.8320329431976
1753369997,8,0,765.8320329431976
1753369998,8,0.02,865.8951810015933
1753369999,8,0.02,865.9082308336783
1753370000,8,0.02,865.8777434782984
1753370001,8,0.02,865.9219448356253
1753370002,8,0.02,865.9183699430432
1753370003,8,0.02,865.8911682431481
1753370004,8,0.02,865.912534189087
1753370005,8,0.02,865.9224106648744
1753370006,8,0.02,865.8740438836558
1753370007,8,0.02,865.8912754546818
1753370008,8,0.02,865.9257695846736
1753370009,8,0.02,865.9071195863107
1753370010,8,0.02,865.9241907209216
1753370011,8,0.02,865.8841231822444
1753370012,8,0.02,865.8880589723758
1753370013,8,0.02,865.9033307259542
1753370014,8,0.02,865.9081038349832
1753370015,8,0.02,865.9076311276965
1753370016,8,0.02,865.9173666106756
1753370017,8,0.02,865.882946141116
1753370018,8,0.02,865.9127702669248
1753370019,8,0.02,865.8922091623735
1753370020,8,0.02,865.8989936385451
1753370021,8,0.02,865.8858747794457
1753370022,8,0.02,865.9135838989059
1753370023,8,0.02,865.8902550052044
1753370024,8,0.02,865.9173861984536
1753370025,8,0.02,865.9134597160919
1753370026,8,0.02,865.8877268849828
1753370027,8,0.02,865.9101384713249
1753370028,8,0.02,865.9096498562521
1753370029,8,0.02,865.8972070257213
1753370030,8,0.02,865.8932226192485
1753370031,8,0.02,865.918676183117
1753370032,8,0.02,865.9050001716605
1753370033,8,0.02,865.9120083688408
1753370034,8,0.02,865.9148556945183
1753370035,8,0.02,865.885835271919
1753370036,8,0.02,865.9037964985582
1753370037,8,0.02,865.916860020976
1753370038,8,0.02,865.9166554752082
1753370039,8,0.02,865.8918744555285
1753370040,8,0.02,865.9015322116047
1753370041,8,0.02,865.8957364564121
1753370042,8,0.02,865.9194310398125
1753370043,8,0.02,865.9030098934963
1753370044,8,0.02,865.916425521058
1753370045,8,0.02,865.9049389345746
1753370046,8,0.02,865.9200022835051
1753370047,8,0.02,865.8947804460622
1753370048,8,0.02,865.9231744222907
1753370049,8,0.02,865.9270797024692
1753370050,8,0.02,865.9117849048296
1753370051,8,0.02,865.8983412358443
1753370052,8,0.02,865.9178550100478
1753370053,8,0.02,865.8963396587442
1753370054,8,0.02,865.9202596148916
1753370055,8,0.02,865.8932396919445
1753370056,8,0.02,865.90039677184
1753370057,8,0.02,865.9178932864943
1753370058,8,0.02,865.9063359896791
1753370059,8,0.02,865.8981985780192
1753370060,8,0.02,865.8924930903468
1753370061,8,0.02,865.9047233553792
1753370062,8,0.02,865.9069470738505
1753370063,8,0.02,865.9167616745726
1753370064,8,0.02,865.9010594227548
1753370065,8,0.02,865.9087657661717
1753370066,8,0.02,865.9170396583104
1753370067,8,0.02,865.9077773047152
1753370068,8,0.02,865.9133221979828
1753370069,8,0.02,865.9131601184663
1753370070,8,0.02,865.9186549730457
1753370071,8,0.02,865.9057395479113
1753370072,8,0.02,865.880956597367
1753370073,8,0.02,865.910780773305
1753370074,8,0.02,865.9202853931583
1753370075,8,0.02,865.8815137686252
1753370076,8,0.02,865.854633682975
1753370077,8,0.02,865.8992875277127
1753370078,8,0.02,865.927100646466
1753370079,8,0.02,865.8867299479771
1753370080,8,0.02,865.9273024134254
1753370081,8,0.02,865.915778361908
1753370082,8,0.02,865.925716362919
1753370083,8,0.02,865.8964850146303
1753370084,8,0.02,865.8913745634018
1753370085,8,0.02,865.9176895337878
1753370086,8,0.02,865.9153682528113
1753370087,8,0.02,865.9213953878061
1753370088,8,0.02,865.911930641485
1753370089,8,0.02,865.8960889801824
1753370090,8,0.02,865.8990882707658
1753370091,8,0.02,865.9041039911899
1753370092,8,0.02,865.921720437058
1753370093,8,0.02,865.9045987309019
1753370094,8,0.02,865.9153116798859
1753370095,8,0.02,865.913705654606
1753370096,8,0.02,865.9294351382196
1753370097,8,0.02,865.9132102582262
1753370098,8,0.05,865.975237418982
1753370099,8,0.05,865.9954180776901
1753370100,8,0.05,866.0179627092684
1753370101,8,0.05,866.0033339967104
1753370102,8,0.05,865.9524209533583
1753370103,8,0.05,866.009889611657
1753370104,8,0.05,866.0059956009754
1753370105,8,0.05,866.0156550779484
1753370106,8,0.05,866.0351569823033
1753370107,8,0.05,866.0607494604737
1753370108,8,0.05,865.9816589559941
1753370109,8,0.05,866.0244746995418
1753370110,8,0.05,866.0234365175384
1753370111,8,0.05,865.9726049065875
1753370112,8,0.05,865.9300916256383
1753370113,8,0.05,866.0395822848068
1753370114,8,0.05,865.9925655394572
1753370115,8,0.05,866.0646068022979
1753370116,8,0.05,866.0047041550606
1753370117,8,0.05,866.0027887685719
1753370118,8,0.05,865.9744194327359
1753370119,8,0.05,865.9345238460792
1753370120,8,0.05,865.9857442828202
1753370121,8,0.05,865.9810574360636
1753370122,8,0.05,866.0121347205413
1753370123,8,0.05,866.0471163315337
1753370124,8,0.05,865.9937412594172
1753370125,8,0.05,865.916382155171
1753370126,8,0.05,866.0387278290924
1753370127,8,0.05,866.0195441260157
1753370128,8,0.05,866.0081464872983
1753370129,8,0.05,866.0214118599633
1753370130,8,0.05,866.0447249900253
1753370131,8,0.05,866.0559038936244
1753370132,8,0.05,866.0679691082114
1753370133,8,0.05,866.0099860321916
1753370134,8,0.05,866.0519596512931
1753370135,8,0.05,865.9717803598742
1753370136,8,0.05,866.0446209143956
1753370137,8,0.05,866.0050632601651
1753370138,8,0.05,865.9856692209305
1753370139,8,0.05,865.9880496299602
1753370140,8,0.05,866.0623542739686
1753370141,8,0.05,865.9268598723775
1753370142,8,0.05,866.0074927838004
1753370143,8,0.05,866.0408057139379
1753370144,8,0.05,866.0471543920712
1753370145,8,0.05,866.0610173595278
1753370146,8,0.05,866.0032513586393
1753370147,8,0.05,866.0539412264479
1753370148,8,0.05,866.0244761161957
1753370149,8,0.05,865.9493609007277
1753370150,8,0.05,866.0411266381761
1753370151,8,0.05,865.9908489648469
1753370152,8,0.05,865.9879669797597
1753370153,8,0.05,865.9686051443634
1753370154,8,0.05,865.9892068012314
1753370155,8,0.05,866.0059380244656
1753370156,8,0.05,866.047730481594
1753370157,8,0.05,865.9789056353256
1753370158,8,0.05,866.0044753913135
1753370159,8,0.05,865.962294395029
1753370160,8,0.05,866.0188821347892
1753370161,8,0.05,866.0061145173388
1753370162,8,0.05,866.0216879531054
1753370163,8,0.05,866.018755444682
1753370164,8,0.05,865.9964732304907
1753370165,8,0.05,866.0312329496737
1753370166,8,0.05,866.0247347382289
1753370167,8,0.05,866.0755438522592
1753370168,8,0.05,865.9410515501786
1753370169,8,0.05,866.0604418160751
1753370170,8,0.05,865.9771085027714
1753370171,8,0.05,865.9643513114206
1753370172,8,0.05,866.0130607897318
1753370173,8,0.05,865.9549506310577
1753370174,8,0.05,866.0207040857708
1753370175,8,0.05,865.9772168501067
1753370176,8,0.05,866.0129384652355
1753370177,8,0.05,866.0069010835068
1753370178,8,0.05,865.9373832872334
1753370179,8,0.05,865.943550122538
1753370180,8,0.05,866.0130396075101
1753370181,8,0.05,865.9148872165242
1753370182,8,0.05,865.9943221485314
1753370183,8,0.05,865.9790368057729
1753370184,8,0.05,866.0261991310308
1753370185,8,0.05,866.027440826706
1753370186,8,0.05,866.0423176238182
1753370187,8,0.05,865.9475389581839
1753370188,8,0.05,866.0639267296938
1753370189,8,0.05,865.9583724152129
1753370190,8,0.05,865.9620228727563
1753370191,8,0.05,866.0620349251294
1753370192,8,0.05,865.9601724920431
1753370193,8,0.05,865.9636235118778
1753370194,8,0.05,866.0228388983869
1753370195,8,0.05,866.0354714508976
1753370196,8,0.05,866.0567254711968
1753370197,8,0.05,866.0228536633895
1753370198,8,0.1,870.9932564505298
1753370199,8,0.1,871.134202212842
1753370200,8,0.1,871.0027888005752
1753370201,8,0.1,871.0437430660222
1753370202,8,0.1,871.0523094536602
1753370203,8,0.1,871.048282193764
1753370204,8,0.1,871.0558350698986
1753370205,8,0.1,871.0407638331089
1753370206,8,0.1,871.0396445702045
1753370207,8,0.1,870.988813306154
1753370208,8,0.1,870.8385797513965
1753370209,8,0.1,870.9949509389953
1753370210,8,0.1,871.0124373170274
1753370211,8,0.1,871.167402428382
1753370212,8,0.1,870.8656025585224
1753370213,8,0.1,871.0623443688778
1753370214,8,0.1,870.9730108756194
1753370215,8,0.1,871.1573223173618
1753370216,8,0.1,870.9204430008176
1753370217,8,0.1,870.8142209077769
1753370218,8,0.1,871.2234180094911
1753370219,8,0.1,870.9678165542391
1753370220,8,0.1,871.1208059900436
1753370221,8,0.1,871.1888597860361
1753370222,8,0.1,870.9588074276653
1753370223,8,0.1,870.7974122097021
1753370224,8,0.1,870.8029739196136
1753370225,8,0.1,871.074812047149
1753370226,8,0.1,871.0911696957337
1753370227,8,0.1,870.7937639316751
1753370228,8,0.1,871.1728536164655
1753370229,8,0.1,871.2134664941877
1753370230,8,0.1,871.3267228618715
1753370231,8,0.1,871.117540650338
1753370232,8,0.1,871.086801924871
1753370233,8,0.1,871.2306614840181
1753370234,8,0.1,871.077064738196
1753370235,8,0.1,870.8027071463553
1753370236,8,0.1,870.6868159191063
1753370237,8,0.1,871.2111476644677
1753370238,8,0.1,870.7259562545078
1753370239,8,0.1,870.9918774383877
1753370240,8,0.1,871.0451981995539
1753370241,8,0.1,871.0027709607721
1753370242,8,0.1,870.9388804557957
1753370243,8,0.1,870.9409623824286
1753370244,8,0.1,871.2175952407247
1753370245,8,0.1,870.8869109480293
1753370246,8,0.1,871.057492942
1753370247,8,0.1,871.2075158334628
1753370248,8,0.1,870.827175269822
1753370249,8,0.1,871.0262752045437
1753370250,8,0.1,870.9266535988991
1753370251,8,0.1,871.1062935742302
1753370252,8,0.1,870.8839007896986
1753370253,8,0.1,871.2872505398477
1753370254,8,0.1,871.2378664455855
1753370255,8,0.1,871.1720910597287
1753370256,8,0.1,870.4919339826147
1753370257,8,0.1,870.9306594337977
1753370258,8,0.1,871.2454124184278
1753370259,8,0.1,871.0508153132196
1753370260,8,0.1,871.1657406314152
1753370261,8,0.1,871.1957284114924
1753370262,8,0.1,871.1146287532647
1753370263,8,0.1,871.2015731094207
1753370264,8,0.1,871.2239261264131
1753370265,8,0.1,870.8085378901187
1753370266,8,0.1,871.2869649346458
1753370267,8,0.1,871.2014646840034
1753370268,8,0.1,871.0429925760436
1753370269,8,0.1,871.1684147493318
1753370270,8,0.1,871.0929881728644
1753370271,8,0.1,871.1029216325842
1753370272,8,0.1,871.116563950156
1753370273,8,0.1,871.1913011205797
1753370274,8,0.1,870.9306425263912
1753370275,8,0.1,870.9388958062409
1753370276,8,0.1,871.1569378666445
1753370277,8,0.1,870.8503035993799
1753370278,8,0.1,871.0974222732439
1753370279,8,0.1,871.1227368605614
1753370280,8,0.1,871.0173072467151
1753370281,8,0.1,870.6922851829254
1753370282,8,0.1,871.128479087045
1753370283,8,0.1,871.1708666745617
1753370284,8,0.1,871.1800713723042
1753370285,8,0.1,870.8682163167887
1753370286,8,0.1,871.0211767137971
1753370287,8,0.1,871.1964052493331
1753370288,8,0.1,871.1096063948245
1753370289,8,0.1,871.0708290978264
1753370290,8,0.1,870.9817290882238
1753370291,8,0.1,871.167488472769
1753370292,8,0.1,870.8109469568521
1753370293,8,0.1,871.0562065840754
1753370294,8,0.1,870.8759435330919
1753370295,8,0.1,870.9707180977807
1753370296,8,0.1,871.2344470039334
1753370297,8,0.1,870.8828352869987
1753370298,8,0.2,908.5733196016445
1753370299,8,0.2,876.6140158075491
1753370300,8,0.2,876.2570494668489
1753370301,8,0.2,927.9772993634542
1753370302,8,0.2,874.1586178888492
1753370303,8,0.2,949.0495790887144
1753370304,8,0.2,923.8583912349095
1753370305,8,0.2,972.2321536853888
1753370306,8,0.2,874.6342946174072
1753370307,8,0.2,947.360352673837
1753370308,8,0.2,884.6015661939025
1753370309,8,0.2,885.019143917285
1753370310,8,0.2,954.9498113459549
1753370311,8,0.2,946.6911438622556
1753370312,8,0.2,874.9775877268617
1753370313,8,0.2,902.3528055443694
1753370314,8,0.2,949.8570672307196
1753370315,8,0.2,952.4928732445478
1753370316,8,0.2,928.3670356895254
1753370317,8,0.2,904.756849010113
1753370318,8,0.2,968.2523286498217
1753370319,8,0.2,876.2634359535368
1753370320,8,0.2,875.444454277942
1753370321,8,0.2,914.1173434311768
1753370322,8,0.2,907.8887875257224
1753370323,8,0.2,888.2208788228472
1753370324,8,0.2,904.4092265361196
1753370325,8,0.2,876.2837428379426
1753370326,8,0.2,953.5266742410631
1753370327,8,0.2,950.6526720178372
1753370328,8,0.2,875.3467145151317
1753370329,8,0.2,889.732924642246
1753370330,8,0.2,948.0436174216593
1753370331,8,0.2,887.802713579711
1753370332,8,0.2,876.4460689067528
1753370333,8,0.2,928.8952980057002
1753370334,8,0.2,950.2018956227876
1753370335,8,0.2,875.8065539185482
1753370336,8,0.2,963.724583954674
1753370337,8,0.2,875.3623330057717
1753370338,8,0.2,903.1832851136924
1753370339,8,0.2,876.2203142882372
1753370340,8,0.2,936.2229424683767
1753370341,8,0.2,876.2048619331645
1753370342,8,0.2,945.2899824576131
1753370343,8,0.2,934.5464862815716
1753370344,8,0.2,950.2425575659754
1753370345,8,0.2,875.3076341645601
1753370346,8,0.2,889.2513938687898
1753370347,8,0.2,876.2212276765755
1753370348,8,0.2,944.0198488524074
1753370349,8,0.2,875.066047964392
1753370350,8,0.2,888.9005353983739
1753370351,8,0.2,949.5672945926763
1753370352,8,0.2,950.2601770937017
1753370353,8,0.2,909.4017057029905
1753370354,8,0.2,913.9666753260026
1753370355,8,0.2,955.7176155225534
1753370356,8,0.2,892.5500750894753
1753370357,8,0.2,875.7325750435105
1753370358,8,0.2,969.678355171779
1753370359,8,0.2,888.8717275008876
1753370360,8,0.2,875.0065207783746
1753370361,8,0.2,874.5656979853957
1753370362,8,0.2,949.33162506802
1753370363,8,0.2,928.2569807532473
1753370364,8,0.2,954.6786221033071
1753370365,8,0.2,943.4392295562448
1753370366,8,0.2,906.4973272005082
1753370367,8,0.2,903.2571965290076
1753370368,8,0.2,888.1286634666817
1753370369,8,0.2,929.226998851882
1753370370,8,0.2,875.8397694838804
1753370371,8,0.2,876.3952927564151
1753370372,8,0.2,876.3004983945405
1753370373,8,0.2,954.4941424753724
1753370374,8,0.2,948.5042749241202
1753370375,8,0.2,925.925434330913
1753370376,8,0.2,949.3903122696474
1753370377,8,0.2,966.1402887577751
1753370378,8,0.2,875.3796972887412
1753370379,8,0.2,970.2211305989731
1753370380,8,0.2,875.9213053530893
1753370381,8,0.2,890.1887803489872
1753370382,8,0.2,875.0901271043713
1753370383,8,0.2,894.3558244990018
1753370384,8,0.2,904.6327437704022
1753370385,8,0.2,890.443880006932
1753370386,8,0.2,936.1896872272671
1753370387,8,0.2,892.5448448114548
1753370388,8,0.2,873.8730789679294
1753370389,8,0.2,876.5584266162696
1753370390,8,0.2,875.8102279164232
1753370391,8,0.2,875.7589410118017
1753370392,8,0.2,966.3067295555811
1753370393,8,0.2,922.9526169567316
1753370394,8,0.2,874.7260438460362
1753370395,8,0.2,965.9722874572617
1753370396,8,0.2,951.1271652303578
1753370397,8,0.2,902.5159769326256
1753370398,8,0.3,972.1772715849424
1753370399,8,0.3,974.765567731989
1753370400,8,0.3,1055.2408536273542
1753370401,8,0.3,946.7628612601839
1753370402,8,0.3,972.4996869344559
1753370403,8,0.3,962.9313368866733
1753370404,8,0.3,965.883927717472
1753370405,8,0.3,1031.7320614399732
1753370406,8,0.3,954.9385454955291
1753370407,8,0.3,966.6648816391335
1753370408,8,0.3,955.7768791846047
1753370409,8,0.3,956.1278228877563
1753370410,8,0.3,994.4647215634322
1753370411,8,0.3,966.9116506794089
1753370412,8,0.3,956.1564572511606
1753370413,8,0.3,979.0705468613905
1753370414,8,0.3,973.1190919395876
1753370415,8,0.3,973.1644696044004
1753370416,8,0.3,973.9879756288065
1753370417,8,0.3,973.1494338936936
1753370418,8,0.3,974.6165691006208
1753370419,8,0.3,972.7414567516944
1753370420,8,0.3,990.8921125912411
1753370421,8,0.3,1056.7986911159837
1753370422,8,0.3,968.9331450789832
1753370423,8,0.3,974.2659202284285
1753370424,8,0.3,972.08814783671
1753370425,8,0.3,969.7011726155681
1753370426,8,0.3,968.4885710040253
1753370427,8,0.3,976.0580535003483
1753370428,8,0.3,978.5960856149359
1753370429,8,0.3,968.483404275863
1753370430,8,0.3,970.011933976818
1753370431,8,0.3,979.0065591236025
1753370432,8,0.3,1004.520848890159
1753370433,8,0.3,953.9873611272151
1753370434,8,0.3,959.8955704315849
1753370435,8,0.3,963.9485006711061
1753370436,8,0.3,961.8041382981755
1753370437,8,0.3,955.7280974641208
1753370438,8,0.3,978.5933884100305
1753370439,8,0.3,975.375222904413
1753370440,8,0.3,974.5574014060057
1753370441,8,0.3,1029.0962433821605
1753370442,8,0.3,945.6877600410571
1753370443,8,0.3,974.112585653831
1753370444,8,0.3,977.1983386643406
1753370445,8,0.3,961.0075681302769
1753370446,8,0.3,961.4793452400263
1753370447,8,0.3,954.1295149364532
1753370448,8,0.3,978.6015189244936
1753370449,8,0.3,968.9877575924529
1753370450,8,0.3,974.1817262704963
1753370451,8,0.3,970.6406596726774
1753370452,8,0.3,1069.7446776577626
1753370453,8,0.3,973.906123790076
1753370454,8,0.3,970.2824093446725
1753370455,8,0.3,971.4232184187185
1753370456,8,0.3,971.9639050440555
1753370457,8,0.3,979.8860653148486
1753370458,8,0.3,974.8357917732283
1753370459,8,0.3,971.4485976329051
1753370460,8,0.3,975.2865095140032
1753370461,8,0.3,968.0169161936651
1753370462,8,0.3,971.6501557938609
1753370463,8,0.3,978.1719002848986
1753370464,8,0.3,976.0733564822094
1753370465,8,0.3,967.715609673267
1753370466,8,0.3,971.1283957396445
1753370467,8,0.3,1071.817831863339
1753370468,8,0.3,967.4915503809498
1753370469,8,0.3,975.9535783352308
1753370470,8,0.3,973.5324303049783
1753370471,8,0.3,964.1375726554288
1753370472,8,0.3,974.7839858029802
1753370473,8,0.3,972.8347783700685
1753370474,8,0.3,961.7780151268175
1753370475,8,0.3,966.925239703678
1753370476,8,0.3,954.234763352305
1753370477,8,0.3,972.7304436426002
1753370478,8,0.3,947.0700208957333
1753370479,8,0.3,976.7735069045693
1753370480,8,0.3,966.6801257507759
1753370481,8,0.3,971.0987380496329
1753370482,8,0.3,955.6616701176863
1753370483,8,0.3,968.9834045904754
1753370484,8,0.3,952.2281179382553
1753370485,8,0.3,976.0624176451975
1753370486,8,0.3,975.5680389018645
1753370487,8,0.3,979.0253386069526
1753370488,8,0.3,963.9629134037168
1753370489,8,0.3,973.1599389120929
1753370490,8,0.3,972.9555308701066
1753370491,8,0.3,976.5939514518941
1753370492,8,0.3,955.6855763545973
1753370493,8,0.3,971.2254979565678
1753370494,8,0.3,969.8390495272542
1753370495,8,0.3,975.8231571057959
1753370496,8,0.3,973.5609295685781
1753370497,8,0.3,976.5786136679762
1753370498,8,0.4,1040.289044254704
1753370499,8,0.4,1067.0187793242203
1753370500,8,0.4,1018.000471802332
1753370501,8,0.4,1007.172292850154
1753370502,8,0.4,1062.5185410494832
1753370503,8,0.4,1059.338298063596
1753370504,8,0.4,1075.0075731343914
1753370505,8,0.4,1044.780265694575
1753370506,8,0.4,1040.783672306257
1753370507,8,0.4,1079.951666323056
1753370508,8,0.4,1058.9001111087891
1753370509,8,0.4,1086.8171392796312
1753370510,8,0.4,1013.4945179505303
1753370511,8,0.4,1060.2489962563413
1753370512,8,0.4,1027.4405361828562
1753370513,8,0.4,1052.915847600122
1753370514,8,0.4,1053.0487341930875
1753370515,8,0.4,1048.642541041123
1753370516,8,0.4,1073.896657668112
1753370517,8,0.4,1041.2080354894738
1753370518,8,0.4,1004.9373395380608
1753370519,8,0.4,1052.8011410165172
1753370520,8,0.4,1085.6699199298928
1753370521,8,0.4,1049.748464721646
1753370522,8,0.4,1086.2969791091002
1753370523,8,0.4,1053.2074590999218
1753370524,8,0.4,1064.157038829016
1753370525,8,0.4,1029.9660678930977
1753370526,8,0.4,1049.0039880512381
1753370527,8,0.4,1032.001552246411
1753370528,8,0.4,1075.4881132657447
1753370529,8,0.4,1035.0011824173544
1753370530,8,0.4,1019.4216212404481
1753370531,8,0.4,1030.7703993473576
1753370532,8,0.4,1050.7668604840183
1753370533,8,0.4,1066.473548443771
1753370534,8,0.4,1053.751864325387
1753370535,8,0.4,1071.0610910737723
1753370536,8,0.4,1076.7138922368867
1753370537,8,0.4,1070.9269748446104
1753370538,8,0.4,1070.554651016797
1753370539,8,0.4,1078.0525408999856
1753370540,8,0.4,1054.4480738713546
1753370541,8,0.4,1009.617758775832
